EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
593525	3	1	0	4	4	1	912	0.752612	
593531	1	1	0	4	4	9	912	0.736271	
593546	1	1	0	4	4	6	912	0.722741	
594160	1	1	0	4	4	10	912	0.736173	
594248	1	1	448.789	4	2	3	912	0.723614	
594248	2	1	60.3288	4	2	3	912	0.740785	
594248	3	1	0	4	4	2	912	0.745191	
594692	1	1	0	4	4	8	912	0.718181	
594880	1	1	0	4	4	8	912	0.716447	
594962	1	1	0	4	4	7	912	0.74905	
595005	1	1	0	4	4	7	912	0.718071	
595178	1	1	344.158	4	2	4	912	0.732331	
595178	2	1	0	4	4	3	912	0.74593	
595345	1	1	0	4	4	8	912	0.720978	
595382	1	1	0	4	4	9	912	0.734702	
595815	1	1	0	4	4	1	912	0.726637	
595878	1	1	0	4	4	2	912	0.748276	
596114	1	1	95.8489	4	2	3	912	0.722669	
596114	2	1	0	4	4	4	912	0.739462	
596144	1	1	0	4	4	2	912	0.722973	
596436	1	1	0	4	4	1	912	0.725766	
596517	1	1	0	4	4	9	912	0.730666	
596526	1	1	0	4	4	10	912	0.748085	
596741	1	1	0	4	4	1	912	0.725097	
597134	1	1	0	4	4	10	912	0.736861	
597301	1	1	17.8471	4	2	1	912	0.724072	
597301	2	1	0	4	4	1	912	0.730605	
597542	1	1	0	4	4	8	912	0.746008	
597891	1	1	0	4	4	5	912	0.720768	
598780	1	1	0	4	4	1	912	0.724321	
598931	1	1	0	4	4	4	912	0.721763	
598970	1	1	0	4	4	1	912	0.726186	
599441	1	1	0	4	4	4	912	0.720055	
599652	1	1	0	4	4	1	912	0.724405	
599703	1	1	0	4	4	9	912	0.726632	
599954	1	1	0	4	4	4	912	0.721834	
600142	1	1	247.099	4	2	3	912	0.722112	
600142	2	1	0	4	4	3	912	0.755201	
600159	1	1	0	4	4	1	912	0.726009	
600385	1	1	138.861	4	2	10	912	0.742502	
600385	2	1	0	4	4	9	912	0.75145	
600428	1	1	0	4	4	8	912	0.724196	
600481	1	1	197.486	4	2	2	912	0.724692	
600481	2	1	0	4	4	1	912	0.740908	
600489	1	1	0	4	4	1	912	0.722986	
600568	1	1	0	4	4	2	912	0.721681	
600575	1	1	440.159	4	2	3	912	0.723179	
600575	2	1	0	4	4	1	912	0.731819	
600627	1	1	0	4	4	1	912	0.722086	
600830	1	1	662	4	1	2	912	0.722159	
600838	1	1	0	4	4	9	912	0.72933	
601004	1	1	0	4	4	1	912	0.724133	
601244	1	1	0	4	4	9	912	0.725116	
601410	1	1	0	4	4	4	912	0.720522	
601470	1	1	0	4	4	9	912	0.726304	
601499	1	1	0	4	4	1	912	0.726504	
601978	1	1	662	4	1	7	912	0.717148	
602060	1	1	0	4	4	1	912	0.724005	
602082	1	1	0	4	4	1	912	0.731196	
602195	1	1	0	4	4	10	912	0.751161	
602667	1	1	0	4	4	3	912	0.721671	
602824	1	1	419.148	4	2	8	912	0.717522	
602824	2	1	77.1035	4	2	6	912	0.745521	
602824	3	1	19.7399	4	2	6	912	0.752531	
602824	4	1	0	4	4	7	912	0.775365	
602885	1	1	0	4	4	4	912	0.722058	
602934	1	1	0	4	4	1	912	0.724558	
603091	1	1	0	4	4	9	912	0.725227	
603262	1	1	99.5049	4	2	1	912	0.723602	
603262	2	1	0	4	4	1	912	0.748941	
603698	1	1	95.613	4	2	2	912	0.722415	
603698	2	1	0	4	4	2	912	0.752029	
604573	1	1	0	4	4	1	912	0.724633	
604737	1	1	662	4	1	8	912	0.718472	
604834	1	1	109.92	4	2	4	912	0.722155	
604834	2	1	109.851	4	2	4	912	0.73984	
604834	3	1	38.2928	4	2	5	912	0.744555	
604834	4	1	0	4	4	4	912	0.747709	
604935	1	1	0	4	4	1	912	0.723569	
604955	1	1	309.6	4	2	7	912	0.719954	
604955	2	1	0	4	4	10	912	0.749451	
604956	1	1	0	4	4	4	912	0.721568	
605009	1	1	0	4	4	7	912	0.716746	
605107	1	1	0	4	4	4	912	0.720053	
605210	1	1	0	4	4	2	912	0.724071	
605248	1	1	405.597	4	2	1	912	0.724774	
605248	2	1	0	4	4	5	912	0.742932	
605306	1	1	0	4	4	9	912	0.727928	
605459	1	1	78.4505	4	2	4	912	0.720611	
605459	2	1	0	4	4	4	912	0.747673	
605725	1	1	0	4	4	10	912	0.731469	
605988	1	1	345.668	4	2	2	912	0.722465	
605988	2	1	0	4	4	3	912	0.740875	
606402	1	1	0	4	4	1	912	0.723512	
606584	1	1	452.231	4	2	8	912	0.716836	
606584	2	1	72.4163	4	2	7	912	0.745863	
606584	3	1	137.353	4	1	7	912	0.748198	
606659	1	1	0	4	4	1	912	0.726705	
606853	1	1	0	4	4	5	912	0.734193	
606912	1	1	662	4	1	1	912	0.726056	
606947	1	1	0	4	4	5	912	0.720626	
607183	1	1	662	4	1	6	912	0.719592	
607304	1	1	0	4	4	6	912	0.723341	
607340	1	1	0	4	4	10	912	0.739041	
607570	1	1	0	4	4	1	912	0.724087	
608201	1	1	0	4	4	9	912	0.733789	
608233	1	1	0	4	4	1	912	0.726212	
608379	1	1	79.704	4	2	5	912	0.723398	
608379	2	1	0	4	4	5	912	0.734363	
608434	1	1	662	4	1	4	912	0.720786	
608460	1	1	466.697	4	2	10	912	0.724097	
608460	2	1	0	4	4	10	912	0.735955	
608525	1	1	0	4	4	10	912	0.739154	
608723	1	1	395.718	4	2	6	912	0.719805	
608723	2	1	0	4	4	10	912	0.745953	
608824	1	1	0	4	4	1	912	0.725806	
609074	1	1	0	4	4	1	912	0.725599	
609224	1	1	0	4	4	1	912	0.72588	
609237	1	1	0	4	4	1	912	0.726093	
609473	1	1	662	4	1	5	912	0.723143	
609534	1	1	430.974	4	2	7	912	0.722355	
609534	2	1	0	4	4	7	912	0.727331	
609749	1	1	456.522	4	2	10	912	0.729734	
609749	2	1	0	4	4	10	912	0.740033	
609838	1	1	0	4	4	3	912	0.723073	
609924	1	1	0	4	4	4	912	0.722329	
610100	1	1	0	4	4	6	912	0.71818	
610171	1	1	0	4	4	9	912	0.724392	
610402	1	1	0	4	4	2	912	0.724015	
610484	1	1	0	4	4	3	912	0.720509	
610567	1	1	0	4	4	9	912	0.721217	
610835	1	1	0	4	4	4	912	0.72084	
610973	1	1	0	4	4	8	912	0.723899	
611084	1	1	0	4	4	8	912	0.718748	
611150	1	1	421.997	4	2	7	912	0.719485	
611150	2	1	0	4	4	9	912	0.726147	
611164	1	1	0	4	4	1	912	0.724019	
611239	1	1	0	4	4	6	912	0.719776	
611304	1	1	0	4	4	1	912	0.745015	
611308	1	1	0	4	4	10	912	0.743651	
611324	1	1	0	4	4	8	912	0.721638	
611431	1	1	0	4	4	1	912	0.725956	
612368	1	1	0	4	4	7	912	0.719732	
612480	1	1	0	4	4	7	912	0.716941	
612877	1	1	0	4	4	9	912	0.735311	
613040	1	1	0	4	4	9	912	0.730494	
613421	1	1	0	4	4	4	912	0.723921	
613616	1	1	0	4	4	1	912	0.725055	
613642	1	1	241.862	4	2	8	912	0.718736	
613642	2	1	118.843	4	2	9	912	0.723747	
613642	3	1	32.6475	4	2	9	912	0.737869	
613642	4	1	0	4	4	8	912	0.746483	
613676	1	1	0	4	4	7	912	0.719005	
613872	1	1	0	4	4	6	912	0.732712	
613923	1	1	273.509	4	2	5	912	0.72289	
613923	2	1	0	4	4	1	912	0.740254	
614030	1	1	387.66	4	2	10	912	0.721412	
614030	2	1	19.2298	4	2	7	912	0.732806	
614030	3	1	0	4	4	7	912	0.751825	
614069	1	1	0	4	4	7	912	0.718869	
614286	1	1	95.0924	4	2	10	912	0.731499	
614286	2	1	0	4	4	10	912	0.734689	
614492	1	1	40.3761	4	2	2	912	0.722929	
614492	2	1	0	4	4	1	912	0.742589	
614521	1	1	0	4	4	1	912	0.724591	
614537	1	1	0	4	4	4	912	0.721514	
614557	1	1	0	4	4	7	912	0.717595	
614764	1	1	0	4	4	1	912	0.724774	
615064	1	1	0	4	4	2	912	0.746665	
615132	1	1	0	4	4	8	912	0.717665	
615134	1	1	0	4	4	10	912	0.737031	
615139	1	1	216.695	4	2	7	912	0.717713	
615139	2	1	0	4	4	8	912	0.745168	
615196	1	1	0	4	4	3	912	0.722391	
615493	1	1	0	4	4	6	912	0.722515	
615570	1	1	0	4	4	1	912	0.723139	
615714	1	1	0	4	4	1	912	0.728019	
615815	1	1	0	4	4	2	912	0.721944	
616014	1	1	0	4	4	1	912	0.724321	
616120	1	1	7.0721	4	2	9	912	0.722467	
616120	2	1	0	4	4	8	912	0.74193	
616176	1	1	427.948	4	2	5	912	0.722041	
616176	2	1	0	4	4	5	912	0.751097	
616366	1	1	0	4	4	4	912	0.719729	
616379	1	1	0	4	4	9	912	0.71998	
616861	1	1	0	4	4	1	912	0.724248	
617342	1	1	0	4	4	7	912	0.720236	
617611	1	1	0	4	4	10	912	0.720195	
617816	1	1	0	4	4	7	912	0.71884	
618398	1	1	0	4	4	2	912	0.722796	
618586	1	1	0	4	4	10	912	0.735975	
618697	1	1	0	4	4	5	912	0.721295	
618738	1	1	0	4	4	3	912	0.720354	
618751	1	1	0	4	4	6	912	0.718532	
618757	1	1	0	4	4	10	912	0.733504	
618952	1	1	0	4	4	1	912	0.723321	
619052	1	1	0	4	4	2	912	0.723153	
619071	1	1	0	4	4	10	912	0.725003	
619139	1	1	0	4	4	6	912	0.720735	
619378	1	1	662	4	1	10	912	0.723128	
619391	1	1	0	4	4	7	912	0.717548	
619674	1	1	0	4	4	1	912	0.723616	
619712	1	1	0	4	4	4	912	0.721785	
619777	1	1	0	4	4	10	912	0.738083	
619807	1	1	0	4	4	2	912	0.725988	
619924	1	1	0	4	4	10	912	0.738691	
620131	1	1	0	4	4	7	912	0.71973	
620137	1	1	457.922	4	2	6	912	0.718654	
620137	2	1	14.3325	4	2	6	912	0.736175	
620137	3	1	0	4	4	5	912	0.739069	
620282	1	1	0	4	3	8	912	0.718382	
620282	2	1	0	4	4	8	912	0.746391	
620315	1	1	0	4	4	10	912	0.738148	
620392	1	1	0	4	4	4	912	0.720484	
620434	1	1	0	4	4	1	912	0.724222	
620518	1	1	0	4	4	7	912	0.72014	
620541	1	1	0	4	4	6	912	0.7234	
620550	1	1	0	4	4	10	912	0.731256	
620677	1	1	0	4	4	10	912	0.741295	
620685	1	1	0	4	4	1	912	0.724158	
620749	1	1	170.746	4	2	10	912	0.7241	
620749	2	1	0	4	4	9	912	0.736011	
620776	1	1	0	4	4	9	912	0.734085	
620843	1	1	242.298	4	2	5	912	0.719654	
620843	2	1	0	4	4	6	912	0.747742	
621232	1	1	0	4	4	6	912	0.723565	
621552	1	1	0	4	4	1	912	0.735337	
621730	1	1	0	4	4	5	912	0.719984	
621849	1	1	257.777	4	2	6	912	0.720074	
621849	2	1	0	4	4	5	912	0.746927	
621878	1	1	0	4	4	2	912	0.721425	
622266	1	1	0	4	4	3	912	0.72179	
622328	1	1	0	4	4	3	912	0.719665	
622707	1	1	0	4	4	2	912	0.72058	
622954	1	1	0	4	4	2	912	0.722951	
623156	1	1	0	4	4	2	912	0.741735	
623316	1	1	662	4	1	8	912	0.7263	
623346	1	1	0	4	4	1	912	0.723232	
623350	1	1	0	4	4	1	912	0.724271	
623446	1	1	0	4	4	5	912	0.720525	
624008	1	1	0	4	4	1	912	0.72296	
624574	1	1	0	4	4	2	912	0.722695	
624583	1	1	3.67539	4	2	8	912	0.718876	
624583	2	1	0	4	4	7	912	0.734909	
624883	1	1	0	4	4	1	912	0.724798	
625026	1	1	148.438	4	2	3	912	0.721911	
625026	2	1	0	4	4	1	912	0.731843	
625298	1	1	0	4	4	1	912	0.725141	
625304	1	1	0	4	4	10	912	0.723457	
625343	1	1	0	4	4	1	912	0.722456	
625499	1	1	0	4	4	6	912	0.717366	
625546	1	1	0	4	4	8	912	0.721065	
626005	1	1	0	4	4	4	912	0.720885	
626227	1	1	0	4	4	2	912	0.723422	
626305	1	1	0	4	4	1	912	0.723978	
626591	1	1	0	4	4	3	912	0.721869	
626741	1	1	449.348	4	2	3	912	0.723928	
626741	2	1	212.652	4	1	9	912	0.739327	
626763	1	1	183.675	4	2	8	912	0.719851	
626763	2	1	0	4	4	4	912	0.747795	
626793	1	1	0	4	4	1	912	0.733667	
626861	1	1	0	4	4	8	912	0.718664	
627025	1	1	0	4	4	1	912	0.724742	
627026	1	1	0	4	4	10	912	0.746678	
627068	1	1	0	4	4	3	912	0.72335	
627124	1	1	0	4	4	5	912	0.718773	
627249	1	1	30.6233	4	2	6	912	0.721572	
627249	2	1	0	4	4	6	912	0.752117	
627392	1	1	0	4	4	5	912	0.722632	
627653	1	1	0	4	4	5	912	0.723613	
627884	1	1	0	4	4	9	912	0.727484	
627940	1	1	30.0436	4	2	1	912	0.724199	
627940	2	1	0	4	4	1	912	0.731938	
627989	1	1	0	4	4	9	912	0.728749	
628001	1	1	148.637	4	2	7	912	0.718425	
628001	2	1	0	4	4	7	912	0.728857	
628034	1	1	0	4	4	10	912	0.738008	
628157	1	1	461.334	4	2	1	912	0.724612	
628157	2	1	0	4	4	1	912	0.742665	
628176	1	1	35.5213	4	2	4	912	0.722118	
628176	2	1	0	4	4	2	912	0.746651	
628213	1	1	228.847	4	2	4	912	0.72232	
628213	2	1	0	4	4	1	912	0.739332	
628216	1	1	0	4	4	6	912	0.717326	
628222	1	1	212.72	4	2	4	912	0.720885	
628222	2	1	0	4	4	4	912	0.755269	
628407	1	1	144.914	4	2	6	912	0.721914	
628407	2	1	185.031	4	2	6	912	0.733651	
628407	3	1	0	4	4	7	912	0.755881	
628423	1	1	0	4	4	1	912	0.725421	
628602	1	1	0	4	4	9	912	0.732111	
628672	1	1	0	4	4	2	912	0.720855	
628779	1	1	254.032	4	2	8	912	0.720897	
628779	2	1	0	4	4	10	912	0.728629	
629131	1	1	0	4	4	1	912	0.727035	
629255	1	1	455.423	4	2	2	912	0.722668	
629255	2	1	0	4	4	2	912	0.742085	
629760	1	1	387.146	4	2	6	912	0.719301	
629760	2	1	0	4	4	10	912	0.728784	
629772	1	1	0	4	4	2	912	0.72211	
630184	1	1	0	4	4	9	912	0.728295	
630880	1	1	0	4	4	1	912	0.724195	
630942	1	1	0	4	4	9	912	0.722732	
631050	1	1	0	4	4	6	912	0.748428	
631277	1	1	0	4	4	10	912	0.75064	
631389	1	1	283.974	4	2	7	912	0.722296	
631389	2	1	223.431	4	2	4	912	0.744367	
631389	3	1	154.594	4	1	4	912	0.755075	
631683	1	1	0	4	4	1	912	0.722511	
631702	1	1	0	4	4	6	912	0.718405	
632030	1	1	0	4	4	10	912	0.740513	
632038	1	1	0	4	4	8	912	0.721151	
632073	1	1	0	4	4	10	912	0.744651	
632145	1	1	0	4	4	4	912	0.719215	
632192	1	1	0	4	4	6	912	0.718747	
632209	1	1	0	4	4	6	912	0.717351	
632329	1	1	0	4	4	2	912	0.721256	
632338	1	1	0	4	4	3	912	0.72347	
632520	1	1	0	4	4	8	912	0.717659	
632540	1	1	446.035	4	2	10	912	0.732587	
632540	2	1	215.965	4	1	9	912	0.732769	
633029	1	1	0	4	4	5	912	0.719728	
633245	1	1	0	4	4	1	912	0.722666	
633257	1	1	0	4	4	10	912	0.741343	
633447	1	1	7.37259	4	2	9	912	0.716913	
633447	2	1	0	4	4	8	912	0.732114	
633472	1	1	422.577	4	2	8	912	0.720496	
633472	2	1	0	4	4	9	912	0.724592	
633601	1	1	0	4	4	1	912	0.726936	
634573	1	1	366.516	4	2	7	912	0.720549	
634573	2	1	0	4	4	7	912	0.723763	
634592	1	1	0	4	4	4	912	0.725438	
634634	1	1	0	4	4	1	912	0.724765	
635159	1	1	662	4	1	4	912	0.724835	
635217	1	1	0	4	4	5	912	0.719844	
635424	1	1	0	4	4	9	912	0.727903	
635426	1	1	0	4	4	3	912	0.720209	
635676	1	1	0	4	4	1	912	0.724753	
635802	1	1	0	4	4	1	912	0.724449	
635803	1	1	70.3307	4	2	10	912	0.737299	
635803	2	1	0	4	4	9	912	0.747291	
635902	1	1	0	4	4	5	912	0.718349	
636024	1	1	0	4	4	6	912	0.717868	
636479	1	1	57.8069	4	2	6	912	0.719893	
636479	2	1	0	4	4	3	912	0.741224	
636618	1	1	0	4	4	1	912	0.727455	
636743	1	1	0	4	4	1	912	0.723484	
636944	1	1	0	4	4	7	912	0.718395	
637004	1	1	140.033	4	2	3	912	0.722935	
637004	2	1	0	4	4	2	912	0.751564	
637195	1	1	0	4	4	1	912	0.726041	
637252	1	1	0	4	4	2	912	0.721156	
637351	1	1	0	4	4	1	912	0.723738	
637437	1	1	353.362	4	2	2	912	0.724005	
637437	2	1	0	4	4	4	912	0.756267	
637632	1	1	0	4	4	1	912	0.723999	
637939	1	1	0	4	4	1	912	0.72343	
637974	1	1	0	4	4	1	912	0.722384	
638023	1	1	0	4	4	9	912	0.727334	
638107	1	1	465.912	4	2	7	912	0.720364	
638107	2	1	196.088	4	1	7	912	0.736014	
638222	1	1	0	4	4	1	912	0.725704	
638750	1	1	452.344	4	2	2	912	0.724779	
638750	2	1	0	4	4	2	912	0.74445	
639031	1	1	0	4	4	5	912	0.723504	
639249	1	1	0	4	4	1	912	0.724504	
639366	1	1	0	4	4	1	912	0.727331	
639449	1	1	22.3797	4	2	8	912	0.717039	
639449	2	1	0	4	4	7	912	0.744362	
639452	1	1	0	4	4	1	912	0.724543	
639460	1	1	0	4	4	2	912	0.721649	
639554	1	1	37.0454	4	2	1	912	0.724105	
639554	2	1	0	4	4	1	912	0.738648	
639605	1	1	0	4	4	1	912	0.726283	
639615	1	1	0	4	3	4	912	0.722509	
639615	2	1	242.622	4	2	4	912	0.739948	
639615	3	1	0	4	4	3	912	0.740585	
639777	1	1	0	4	4	8	912	0.72558	
639837	1	1	0	4	4	4	912	0.720219	
639855	1	1	0	4	4	6	912	0.718056	
640196	1	1	21.7697	4	2	9	912	0.718969	
640196	2	1	0	4	4	4	912	0.723449	
640530	1	1	0	4	4	3	912	0.722542	
640610	1	1	0	4	4	8	912	0.721651	
641130	1	1	0	4	4	8	912	0.721209	
641131	1	1	0	4	4	6	912	0.717754	
641434	1	1	0	4	4	8	912	0.721387	
641549	1	1	0	4	4	4	912	0.719444	
641879	1	1	0	4	4	10	912	0.742609	
641939	1	1	62.9135	4	2	7	912	0.720108	
641939	2	1	0	4	4	8	912	0.72784	
642018	1	1	443.181	4	2	10	912	0.736778	
642018	2	1	0	4	4	10	912	0.738819	
642028	1	1	0	4	4	5	912	0.722547	
642125	1	1	423.738	4	2	7	912	0.719593	
642125	2	1	0	4	4	10	912	0.74889	
642229	1	1	0	4	4	9	912	0.734016	
642376	1	1	464.34	4	2	10	912	0.734725	
642376	2	1	197.66	4	1	9	912	0.739624	
642438	1	1	0	4	4	5	912	0.748419	
642593	1	1	0	4	4	9	912	0.734716	
642735	1	1	0	4	4	1	912	0.723839	
642744	1	1	0	4	4	9	912	0.724876	
643536	1	1	0	4	4	1	912	0.721903	
643693	1	1	0	4	4	9	912	0.734687	
643820	1	1	0	4	4	1	912	0.725436	
643848	1	1	0	4	4	8	912	0.720408	
644213	1	1	0	4	4	9	912	0.728882	
644371	1	1	0	4	4	2	912	0.749694	
644376	1	1	0	4	4	3	912	0.720953	
644413	1	1	471.646	4	2	5	912	0.723763	
644413	2	1	0	4	4	5	912	0.7245	
644522	1	1	0	4	4	4	912	0.719597	
644612	1	1	311.994	4	2	7	912	0.718487	
644612	2	1	0	4	4	10	912	0.747382	
644748	1	1	0	4	4	1	912	0.722031	
644777	1	1	350.191	4	2	9	912	0.718187	
644777	2	1	4.64602	4	2	9	912	0.722833	
644777	3	1	0	4	4	6	912	0.722982	
644802	1	1	0	4	4	3	912	0.720604	
644999	1	1	0	4	4	1	912	0.739636	
645066	1	1	0	4	4	10	912	0.737528	
645082	1	1	0	4	4	8	912	0.720174	
645390	1	1	0	4	4	7	912	0.721593	
645518	1	1	0	4	4	9	912	0.727693	
645947	1	1	261.196	4	2	9	912	0.727518	
645947	2	1	0	4	4	10	912	0.747172	
645970	1	1	0	4	4	1	912	0.727714	
646060	1	1	0	4	4	2	912	0.722768	
646062	1	1	0	4	4	3	912	0.724488	
646293	1	1	0	4	4	3	912	0.719847	
646462	1	1	0	4	4	3	912	0.721055	
646546	1	1	210.649	4	2	3	912	0.723047	
646546	2	1	0	4	4	2	912	0.723881	
646625	1	1	0	4	4	7	912	0.71986	
647135	1	1	0	4	4	9	912	0.719897	
647136	1	1	0	4	4	1	912	0.723253	
647176	1	1	0	4	4	1	912	0.723532	
647215	1	1	0	4	4	7	912	0.718632	
647385	1	1	0	4	4	10	912	0.741418	
647388	1	1	35.4408	4	2	3	912	0.723859	
647388	2	1	0	4	4	1	912	0.737952	
647549	1	1	0	4	4	1	912	0.727492	
647647	1	1	365.708	4	2	8	912	0.718958	
647647	2	1	0	4	4	1	912	0.726801	
648071	1	1	43.5682	4	2	8	912	0.720138	
648071	2	1	0	4	4	2	912	0.723305	
648306	1	1	0	4	4	4	912	0.721797	
648576	1	1	0	4	4	8	912	0.717735	
648822	1	1	0	4	4	2	912	0.724617	
648948	1	1	0	4	4	1	912	0.725515	
649012	1	1	0	4	4	4	912	0.719792	
649246	1	1	0	4	4	1	912	0.724049	
649475	1	1	221.189	4	2	10	912	0.736923	
649475	2	1	0	4	4	9	912	0.741491	
649708	1	1	662	4	1	1	912	0.723849	
649835	1	1	0	4	4	6	912	0.720501	
650086	1	1	0	4	4	3	912	0.720414	
650365	1	1	0	4	4	6	912	0.718733	
650373	1	1	0	4	4	10	912	0.745741	
650581	1	1	0	4	4	5	912	0.723127	
650698	1	1	45.5443	4	2	1	912	0.724161	
650698	2	1	0	4	4	1	912	0.749525	
650995	1	1	440.162	4	2	8	912	0.718013	
650995	2	1	0	4	4	6	912	0.733216	
651125	1	1	0	4	4	1	912	0.725881	
651248	1	1	0	4	4	1	912	0.72346	
651434	1	1	424.966	4	2	6	912	0.722066	
651434	2	1	0	4	4	10	912	0.731258	
651721	1	1	0	4	4	1	912	0.72694	
651789	1	1	0	4	4	8	912	0.716476	
652103	1	1	0	4	4	3	912	0.721148	
652248	1	1	101.655	4	2	3	912	0.722947	
652248	2	1	147.958	4	2	1	912	0.728067	
652248	3	1	0	4	4	1	912	0.743322	
652482	1	1	0	4	4	6	912	0.718193	
652514	1	1	0	4	4	10	912	0.745589	
652748	1	1	0	4	4	5	912	0.718193	
653217	1	1	0	4	4	1	912	0.723828	
653398	1	1	0	4	4	3	912	0.720599	
653512	1	1	0	4	4	7	912	0.718761	
653679	1	1	109.061	4	2	2	912	0.725182	
653679	2	1	0	4	4	1	912	0.727422	
653715	1	1	0	4	4	10	912	0.744808	
653807	1	1	0	4	4	1	912	0.725151	
654108	1	1	0	4	4	4	912	0.722333	
654434	1	1	662	4	1	10	912	0.720241	
654511	1	1	0	4	4	5	912	0.719539	
654655	1	1	180.171	4	2	9	912	0.717231	
654655	2	1	0	4	4	10	912	0.722699	
654764	1	1	0	4	4	10	912	0.737244	
654774	1	1	0	4	4	1	912	0.725856	
654850	1	1	0	4	4	1	912	0.723444	
654947	1	1	0	4	4	1	912	0.724849	
655001	1	1	0	4	4	8	912	0.717304	
655197	1	1	0	4	4	1	912	0.727193	
655335	1	1	405.913	4	2	6	912	0.720133	
655335	2	1	0	4	4	10	912	0.735116	
655445	1	1	0	4	4	10	912	0.739781	
655815	1	1	0	4	4	6	912	0.71926	
655873	1	1	0	4	4	9	912	0.71996	
656332	1	1	322.77	4	2	7	912	0.71721	
656332	2	1	0	4	4	10	912	0.745985	
656349	1	1	0	4	4	4	912	0.720586	
656869	1	1	190.844	4	2	5	912	0.723127	
656869	2	1	101.445	4	2	4	912	0.739777	
656869	3	1	0	4	4	1	912	0.744665	
657024	1	1	0	4	4	4	912	0.71957	
657215	1	1	0	4	4	3	912	0.739015	
657900	1	1	0	4	4	2	912	0.722636	
658076	1	1	0	4	4	4	912	0.719906	
658180	1	1	0	4	4	10	912	0.749003	
658499	1	1	122.16	4	2	5	912	0.719436	
658499	2	1	0	4	4	7	912	0.735423	
658765	1	1	0	4	4	1	912	0.72437	
658938	1	1	0	4	4	1	912	0.727432	
658952	1	1	69.5656	4	2	5	912	0.71935	
658952	2	1	0	4	4	6	912	0.745882	
659097	1	1	68.0812	4	2	3	912	0.725257	
659097	2	1	0	4	4	3	912	0.738113	
659109	1	1	0	4	4	4	912	0.719234	
659231	1	1	0	4	4	2	912	0.722987	
659342	1	1	0	4	4	9	912	0.72554	
659962	1	1	0	4	4	1	912	0.724312	
660091	1	1	469.445	4	2	1	912	0.727177	
660091	2	1	0	4	4	2	912	0.734678	
660206	1	1	74.0225	4	2	6	912	0.721839	
660206	2	1	0	4	4	4	912	0.728064	
660214	1	1	186.029	4	2	7	912	0.718945	
660214	2	1	57.4464	4	2	5	912	0.725321	
660214	3	1	0	4	4	1	912	0.734129	
660220	1	1	0	4	4	1	912	0.726906	
660396	1	1	0	4	4	1	912	0.726135	
660425	1	1	0	4	4	5	912	0.723542	
660798	1	1	0	4	4	1	912	0.725828	
660872	1	1	662	4	1	2	912	0.722591	
660971	1	1	0	4	4	4	912	0.725482	
661029	1	1	332.532	4	2	10	912	0.722698	
661029	2	1	0	4	4	9	912	0.724207	
661234	1	1	0	4	4	1	912	0.725582	
661496	1	1	0	4	4	7	912	0.716841	
662055	1	1	0	4	4	5	912	0.724325	
662182	1	1	0	4	4	1	912	0.725594	
662254	1	1	323.295	4	2	9	912	0.718433	
662254	2	1	0	4	4	3	912	0.725556	
662362	1	1	0	4	4	1	912	0.726792	
662719	1	1	0	4	4	7	912	0.718566	
662746	1	1	0	4	4	3	912	0.726522	
662835	1	1	0	4	4	10	912	0.738663	
662836	1	1	0	4	4	10	912	0.748621	
663354	1	1	0	4	4	2	912	0.726956	
663369	1	1	0	4	4	1	912	0.72306	
663912	1	1	0	4	4	6	912	0.721707	
664271	1	1	0	4	4	4	912	0.719236	
664473	1	1	0	4	4	5	912	0.721242	
664548	1	1	111.106	4	2	2	912	0.725723	
664548	2	1	0	4	4	2	912	0.743668	
664568	1	1	0	4	4	1	912	0.728093	
664695	1	1	0	4	4	2	912	0.720788	
664913	1	1	284.04	4	2	6	912	0.719806	
664913	2	1	0	4	4	2	912	0.740555	
665062	1	1	0	4	4	7	912	0.718245	
665186	1	1	0	4	4	1	912	0.725061	
665329	1	1	0	4	4	2	912	0.720843	
665435	1	1	0	4	4	1	912	0.727547	
665648	1	1	0	4	4	10	912	0.738238	
665860	1	1	473.061	4	2	2	912	0.725017	
665860	2	1	0	4	4	2	912	0.731787	
666257	1	1	243.73	4	2	6	912	0.721631	
666257	2	1	0	4	4	1	912	0.725697	
666582	1	1	0	4	4	6	912	0.718443	
666595	1	1	0	4	4	1	912	0.724256	
666645	1	1	0	4	4	10	912	0.746278	
667011	1	1	343.294	4	2	10	912	0.723587	
667011	2	1	0	4	4	10	912	0.724384	
667040	1	1	441.465	4	2	8	912	0.720259	
667040	2	1	0	4	4	10	912	0.744366	
667085	1	1	454.197	4	2	3	912	0.726277	
667085	2	1	0	4	4	4	912	0.731158	
667472	1	1	0	4	4	1	912	0.723737	
667556	1	1	333.163	4	2	6	912	0.719711	
667556	2	1	0	4	4	10	912	0.745101	
667591	1	1	0	4	4	8	912	0.722264	
668423	1	1	0	4	4	7	912	0.725157	
668570	1	1	0	4	4	1	912	0.72775	
668671	1	1	0	4	4	4	912	0.719901	
668771	1	1	0	4	4	8	912	0.722826	
669130	1	1	0	4	4	1	912	0.727524	
669137	1	1	107.678	4	2	3	912	0.722305	
669137	2	1	0	4	4	3	912	0.757128	
669210	1	1	0	4	4	7	912	0.717099	
669257	1	1	0	4	4	10	912	0.739751	
669458	1	1	0	4	4	2	912	0.721644	
669525	1	1	328.25	4	2	5	912	0.719957	
