EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
22509651	1	1	117.636	0	2	7.45671	0	0	90	0.489048	
22509651	2	1	145.442	0	1	8.73252	0	0	90	0.500184	
22509733	1	1	0	0	4	9.86625	0	0	90	0.317515	
22511037	1	1	0	0	4	8.11336	0	0	90	0.317312	
22511176	1	1	0	0	4	3.48283	0	0	90	0.317453	
22511513	1	1	0	0	4	5.08858	0	0	90	0.317307	
22517156	1	1	196.029	0	1	1.07042	0	0	90	0.436868	
22517330	1	1	10.1545	0	2	8.51103	0	0	90	0.930627	
22517330	2	1	185.545	0	1	8.57512	0	0	90	0.944685	
22518340	1	1	0	0	4	0	0	0	90	0.317479	
22519034	1	1	0	0	4	0	0	0	90	0.317303	
22519923	1	1	0	0	4	2.21108	0	0	90	0.317531	
22522907	1	1	0	0	4	0	0	0	90	0.31697	
22523524	1	1	0	0	4	0	0	0	90	0.317169	
22523902	1	1	0	0	4	6.50999	0	0	90	0.317511	
22524137	1	1	0	0	4	0	0	0	90	0.316937	
22524653	1	1	0	0	4	0	0	0	90	0.317201	
22525509	1	1	0	0	4	0	0	0	90	0.317213	
22526016	1	1	0	0	4	0	0	0	90	0.317227	
22528708	1	1	283.807	0	2	4.23764	0	0	90	0.31703	
22528708	2	1	0	0	4	2.67359	0	0	90	0.33626	
22529407	1	1	0	0	4	0	0	0	90	0.316948	
22532489	1	1	0	0	4	0	0	0	90	0.452503	
22533006	1	1	0.798541	0	2	4.68712	0	0	90	0.445833	
22533006	2	1	253.957	0	1	5.94907	0	0	90	0.463727	
22533492	1	1	662	0	1	1.56257	0	0	90	0.317364	
22534131	1	1	0	0	4	0	0	0	90	0.317331	
22535003	1	1	29.5339	0	2	4.91692	0	0	90	0.542423	
22535003	2	1	0	0	4	0.374595	0	0	90	0.549011	
22536107	1	1	148.792	0	2	3.01152	0	0	90	0.316971	
22536107	2	1	0	0	4	0	0	0	90	0.340288	
22536382	1	1	0	0	4	0	0	0	90	0.317122	
22536717	1	1	0	0	4	0	0	0	90	0.317001	
22537615	1	1	0	0	4	0	0	0	90	0.317063	
22538119	1	1	0	0	4	0	0	0	90	0.317406	
22540226	1	1	0	0	4	0	0	0	90	0.317081	
22540690	1	1	307.267	0	2	7.80661	0	0	90	0.317271	
22540690	2	1	60.3345	0	2	7.71844	0	0	90	0.324596	
22540690	3	1	66.1058	0	2	8.85148	0	0	90	0.325525	
22540690	4	1	0	0	4	8.93572	0	0	90	0.341894	
22540762	1	1	0	0	4	0	0	0	90	0.317242	
22541408	1	1	0	0	4	0	0	0	90	0.317206	
22542703	1	1	0	0	4	0	0	0	90	0.317484	
22544277	1	1	0	0	4	0	0	0	90	0.316952	
22544455	1	1	0	0	4	4.79704	0	0	90	0.317394	
22546653	1	1	0	0	4	4.76823	0	0	90	0.317472	
22546884	1	1	0	0	4	0	0	0	90	0.317009	
22547523	1	1	31.4381	0	2	1.24288	0	0	90	0.317133	
22547523	2	1	0	0	4	0	0	0	90	0.346366	
22547669	1	1	0	0	4	0	0	0	90	0.31697	
22548790	1	1	0	0	4	0	0	0	90	0.317101	
22549236	1	1	421.47	0	2	8.06316	0	0	90	0.317118	
22549236	2	1	0	0	4	8.74382	0	0	90	0.323583	
22549848	1	1	0	0	4	0	0	0	90	0.316914	
22551523	1	1	0	0	4	0	0	0	90	0.316991	
22551735	1	1	14.9665	0	2	8.30034	0	0	90	0.317188	
22551735	2	1	0	0	4	0	0	0	90	0.322862	
22551871	1	1	119.85	0	2	9.08083	0	0	90	0.317073	
22551871	2	1	0	0	4	6.22511	0	0	90	0.320141	
22551921	1	1	0	0	4	0	0	0	90	0.317084	
22554293	1	1	0	0	4	0	0	0	90	0.31693	
22556379	1	1	194.567	0	2	1.74792	0	0	90	0.316939	
22556379	2	1	259.409	0	2	0.0558413	0	0	90	0.34447	
22556379	3	1	90.2658	0	2	6.39167	0	0	90	0.352633	
22556379	4	1	117.759	0	1	5.95794	0	0	90	0.375588	
22556954	1	1	0	0	4	0	0	0	90	0.317102	
22557555	1	1	0	0	4	0	0	0	90	0.317005	
22558728	1	1	187.04	0	1	0.54141	0	0	90	0.509452	
22560328	1	1	0	0	4	0	0	0	90	0.317104	
22560355	1	1	0	0	4	7.75617	0	0	90	0.323035	
22560696	1	1	0	0	4	0	0	0	90	0.317126	
22564470	1	1	0	0	4	0	0	0	90	0.317069	
22564837	1	1	306.297	0	2	4.76383	0	0	90	0.317275	
22564837	2	1	38.7544	0	2	1.27832	0	0	90	0.334763	
22564837	3	1	0	0	4	1.27529	0	0	90	0.365318	
22565015	1	1	0	0	4	0.18328	0	0	90	0.3173	
22565524	1	1	0	0	4	5.97522	0	0	90	0.43518	
22567709	1	1	0	0	4	0	0	0	90	0.316904	
22567906	1	1	0	0	3	0.570055	0	0	90	1.16161	
22567906	2	1	5.58015	0	2	1.1219	0	0	90	1.16593	
22567906	3	1	128.985	0	1	1.30096	0	0	90	1.16986	
22570874	1	1	0	0	4	0	0	0	90	0.317289	
22572144	1	1	0	0	4	0	0	0	90	0.317075	
22573172	1	1	0	0	4	0	0	0	90	0.317142	
22580121	1	1	0	0	4	4.94878	0	0	90	0.317376	
22582146	1	1	0	0	4	0	0	0	90	0.317067	
22582340	1	1	400.334	0	2	7.46907	0	0	90	0.317121	
22582340	2	1	0	0	4	8.21385	0	0	90	0.32557	
22583097	1	1	274.138	0	1	8.47143	0	0	90	0.48876	
22584042	1	1	135.197	0	1	2.01365	0	0	90	0.899054	
22584278	1	1	0	0	4	0	0	0	90	0.317206	
22584472	1	1	0	0	4	8.06658	0	0	90	0.586862	
22584818	1	1	291.985	0	2	4.78727	0	0	90	0.317066	
22584818	2	1	0	0	4	0.697929	0	0	90	0.334464	
22585056	1	1	0	0	4	0	0	0	90	0.317148	
22586223	1	1	0	0	4	0	0	0	90	0.317276	
22587170	1	1	0	0	4	0	0	0	90	0.317096	
22587636	1	1	0	0	4	6.14159	0	0	90	0.317312	
22588140	1	1	0	0	4	0	0	0	90	0.317106	
22588706	1	1	0	0	4	0	0	0	90	0.317265	
22589189	1	1	72.6391	0	2	6.55405	0	0	90	0.572836	
22589189	2	1	113.249	0	1	7.93555	0	0	90	0.57489	
22590926	1	1	0	0	4	6.88992	0	0	90	0.480198	
22592461	1	1	0	0	4	0	0	0	90	0.317022	
22592968	1	1	0	0	4	0	0	0	90	0.317027	
22594975	1	1	0	0	4	9.01003	0	0	90	0.317598	
22595266	1	1	0	0	4	0	0	0	90	0.316946	
22595432	1	1	381.192	0	2	7.08725	0	0	90	0.317621	
22595432	2	1	0	0	4	7.11735	0	0	90	0.32736	
22597328	1	1	0	0	4	0	0	0	90	0.317349	
22598536	1	1	0	0	4	0	0	0	90	0.317183	
22600438	1	1	0	0	4	4.24192	0	0	90	0.317394	
22604202	1	1	110.961	0	1	9.60688	0	0	90	0.9853	
22606540	1	1	0	0	4	0	0	0	90	0.317211	
22606640	1	1	0	0	4	4.88157	0	0	90	0.317311	
22608067	1	1	132.744	0	2	2.57678	0	0	90	0.316891	
22608067	2	1	0	0	4	0	0	0	90	0.341652	
22608629	1	1	0	0	4	0	0	0	90	0.317246	
22611326	1	1	0	0	4	0	0	0	90	0.317207	
22611651	1	1	0	0	4	2.92386	0	0	90	0.317266	
22612101	1	1	0	0	4	0.549007	0	0	90	0.5449	
22612983	1	1	0	0	4	0	0	0	90	0.31693	
22613625	1	1	0	0	4	0	0	0	90	0.317177	
22614640	1	1	250.32	0	2	9.54076	0	0	90	0.317052	
22614640	2	1	0	0	4	8.29577	0	0	90	0.318585	
22614796	1	1	662	0	1	3.50038	0	0	90	0.317016	
22615785	1	1	0	0	4	0	0	0	90	0.317417	
22616221	1	1	0	0	4	0	0	0	90	0.317004	
22617097	1	1	0	0	4	0	0	0	90	0.317229	
22619815	1	1	348.909	0	2	8.50718	0	0	90	0.31733	
22619815	2	1	0	0	4	8.34393	0	0	90	0.322316	
22624298	1	1	222.739	0	1	1.30337	0	0	90	1.28867	
22624920	1	1	0	0	4	0	0	0	90	0.316991	
22625103	1	1	0	0	4	0	0	0	90	0.317124	
22627099	1	1	0	0	4	0	0	0	90	0.333374	
22629385	1	1	0	0	4	6.8518	0	0	90	0.43086	
22629535	1	1	225.805	0	1	1.49394	0	0	90	0.52939	
22629687	1	1	0	0	4	0	0	0	90	0.317566	
22631062	1	1	193.786	0	1	1.21802	0	0	90	0.547903	
22631889	1	1	0	0	4	8.48928	0	0	90	0.317476	
22635168	1	1	0	0	4	0	0	0	90	0.317484	
22635325	1	1	0	0	4	0	0	0	90	0.318356	
22635610	1	1	0	0	4	0	0	0	90	0.317112	
22636617	1	1	0	0	4	0.727976	0	0	90	0.590988	
22637510	1	1	0	0	4	0	0	0	90	0.317299	
22637891	1	1	0.367678	0	2	6.73407	0	0	90	0.317037	
22637891	2	1	189.013	0	2	1.69004	0	0	90	0.327936	
22637891	3	1	0	0	4	0	0	0	90	0.344766	
22637912	1	1	9.15328	0	2	4.21257	0	0	90	0.317002	
22637912	2	1	180.535	0	2	3.00899	0	0	90	0.336314	
22637912	3	1	0	0	4	0	0	0	90	0.340387	
22639099	1	1	0	0	4	8.67016	0	0	90	0.334974	
22640037	1	1	0	0	4	0	0	0	90	0.316925	
22640330	1	1	119.943	0	2	3.30878	0	0	90	0.317279	
22640330	2	1	0	0	4	0	0	0	90	0.339627	
22641659	1	1	0	0	4	1.57708	0	0	90	0.582248	
22644256	1	1	0	0	4	0	0	0	90	0.317006	
22644695	1	1	85.6745	0	2	0.446747	0	0	90	0.317346	
22644695	2	1	0	0	4	0	0	0	90	0.349259	
22644820	1	1	0	0	4	9.68058	0	0	90	0.317403	
22645708	1	1	0	0	3	9.90958	0	0	90	0.592736	
22645708	2	1	0	0	4	10	0	0	90	0.603835	
22645735	1	1	231.958	0	2	0.0266765	0	0	90	0.317191	
22645735	2	1	0	0	4	0	0	0	90	0.350491	
22646778	1	1	0	0	3	3.65485	0	0	90	3.2223	
22646778	2	1	64.5454	0	1	3.64282	0	0	90	3.22309	
22647168	1	1	0	0	4	0	0	0	90	0.463394	
22648020	1	1	179.298	0	2	1.08048	0	0	90	0.317154	
22648020	2	1	0	0	4	0	0	0	90	0.346931	
22648098	1	1	322.783	0	2	7.92402	0	0	90	0.317219	
22648098	2	1	0	0	4	7.73485	0	0	90	0.324151	
22650797	1	1	0	0	4	0	0	0	90	0.316927	
22651405	1	1	0	0	4	5.99836	0	0	90	0.389177	
22651823	1	1	0	0	4	0	0	0	90	0.490631	
22652074	1	1	0	0	4	0	0	0	90	0.332743	
22652180	1	1	0	0	4	0	0	0	90	0.334095	
22652540	1	1	27.7868	0	2	5.91441	0	0	90	0.316956	
22652540	2	1	0	0	4	0	0	0	90	0.330587	
22653129	1	1	662	0	1	6.7803	0	0	90	0.317303	
22654270	1	1	451.833	0	2	7.16788	0	0	90	0.31752	
22654270	2	1	12.7467	0	2	7.43023	0	0	90	0.326986	
22654270	3	1	197.42	0	1	7.96649	0	0	90	0.328417	
22654588	1	1	0	0	4	1.18411	0	0	90	0.317263	
22654886	1	1	0	0	4	0	0	0	90	0.316933	
22657709	1	1	0	0	4	9.85087	0	0	90	0.317587	
22661092	1	1	0	0	4	8.84363	0	0	90	1.26873	
22661977	1	1	0	0	4	0	0	0	90	0.317026	
22662700	1	1	295.241	0	2	3.30248	0	0	90	0.317251	
22662700	2	1	0	0	4	0	0	0	90	0.339617	
22662794	1	1	0	0	4	0	0	0	90	0.317135	
22662917	1	1	0	0	4	0	0	0	90	0.316948	
22663973	1	1	0	0	3	2.8845	0	0	90	0.317115	
22663973	2	1	0	0	4	0	0	0	90	0.340867	
22664985	1	1	0	0	4	0	0	0	90	0.321224	
22665083	1	1	347.475	0	2	8.64439	0	0	90	0.317268	
22665083	2	1	20.7398	0	2	8.43384	0	0	90	0.321795	
22665083	3	1	0	0	4	8.75494	0	0	90	0.327861	
22665749	1	1	385.267	0	1	2.89367	0	0	90	0.372506	
22668071	1	1	0	0	4	0	0	0	90	0.317089	
22668111	1	1	0	0	4	6.45135	0	0	90	0.317323	
22668602	1	1	123.949	0	2	0.811141	0	0	90	0.316944	
22668602	2	1	0	0	4	0	0	0	90	0.3476	
22669006	1	1	0	0	4	0	0	0	90	0.317047	
22671463	1	1	0	0	4	0	0	0	90	0.316914	
22672410	1	1	258.518	0	2	6.13229	0	0	90	0.354047	
22672410	2	1	9.54452	0	2	9.77343	0	0	90	0.367653	
22672410	3	1	0	0	4	10	0	0	90	0.386948	
22674908	1	1	0	0	3	7.33045	0	0	90	0.317236	
22674908	2	1	241.949	0	2	4.96117	0	0	90	0.32615	
22674908	3	1	0	0	4	1.5196	0	0	90	0.334066	
22675265	1	1	0	0	4	0	0	0	90	0.317243	
22675929	1	1	0	0	4	0	0	0	90	0.316955	
22676291	1	1	470.272	0	2	8.60229	0	0	90	0.317107	
22676291	2	1	0	0	4	10	0	0	90	0.321772	
22677006	1	1	0	0	4	0	0	0	90	0.317217	
22679815	1	1	662	0	1	5.17004	0	0	90	0.316907	
22679923	1	1	0	0	4	0	0	0	90	0.31746	
22681527	1	1	461.188	0	2	0.756018	0	0	90	0.317119	
22681527	2	1	0	0	4	2.87569	0	0	90	0.347976	
22683389	1	1	0	0	4	0	0	0	90	0.317065	
22683493	1	1	0	0	4	0	0	0	90	0.31753	
22684260	1	1	0	0	4	0	0	0	90	0.317191	
22686031	1	1	302.487	0	1	7.46234	0	0	90	0.33059	
22686867	1	1	0	0	4	0	0	0	90	0.329136	
22686939	1	1	0	0	4	0	0	0	90	0.317018	
22689269	1	1	0	0	4	0	0	0	90	0.317161	
22689271	1	1	0	0	4	0	0	0	90	0.317383	
22689946	1	1	0	0	4	8.878	0	0	90	0.364758	
22691767	1	1	234.859	0	2	0.347945	0	0	90	0.316945	
22691767	2	1	0	0	4	0	0	0	90	0.349147	
22693238	1	1	0	0	4	0	0	0	90	0.317092	
22694467	1	1	662	0	1	6.2418	0	0	90	0.317063	
22694868	1	1	0	0	4	0	0	0	90	0.317366	
22695381	1	1	0	0	4	1.86339	0	0	90	0.317273	
22697123	1	1	309.484	0	2	2.9237	0	0	90	0.317268	
22697123	2	1	0	0	4	1.30927	0	0	90	0.3409	
22697349	1	1	0	0	3	7.24547	0	0	90	0.3174	
22697349	2	1	0	0	4	3.55614	0	0	90	0.326603	
22698012	1	1	340.684	0	2	1.53894	0	0	90	0.317283	
22698012	2	1	60.2462	0	2	1.32737	0	0	90	0.345541	
22698012	3	1	0	0	4	1.36679	0	0	90	0.349039	
22699685	1	1	0	0	4	9.91026	0	0	90	0.317602	
22699770	1	1	0	0	4	0	0	0	90	0.317314	
22700564	1	1	437.881	0	2	0.982274	0	0	90	0.316893	
22700564	2	1	19.357	0	2	1.36227	0	0	90	0.346974	
22700564	3	1	0	0	4	5.6167	0	0	90	0.349492	
22702250	1	1	0	0	4	0	0	0	90	0.332419	
22703391	1	1	0	0	4	0	0	0	90	0.317133	
22703457	1	1	0	0	4	0	0	0	90	0.316955	
22704542	1	1	0	0	4	0	0	0	90	0.316923	
22705712	1	1	288.009	0	2	7.20518	0	0	90	0.317289	
22705712	2	1	0	0	4	6.49183	0	0	90	0.326623	
22706026	1	1	0	0	4	0	0	0	90	0.317213	
22707797	1	1	0	0	4	0	0	0	90	0.317221	
22707964	1	1	0	0	4	0	0	0	90	0.317102	
22710122	1	1	0	0	4	0	0	0	90	0.316911	
22710382	1	1	0	0	4	4.08915	0	0	90	0.317529	
22710861	1	1	0	0	3	8.52012	0	0	90	0.317254	
22710861	2	1	0	0	4	8.88178e-16	0	0	90	0.322196	
22711756	1	1	5.1445	0	2	9.17078	0	0	90	1.41188	
22711756	2	1	0	0	4	9.57172	0	0	90	1.41307	
22714301	1	1	0	0	4	9.64984	0	0	90	0.504922	
22714423	1	1	461.7	0	2	9.0697	0	0	90	0.317202	
22714423	2	1	200.3	0	1	9.25096	0	0	90	0.320308	
22718673	1	1	0	0	4	1.43622	0	0	90	0.594793	
22718757	1	1	0	0	4	0	0	0	90	0.31722	
22719099	1	1	0	0	4	8.54117	0	0	90	0.317339	
22720059	1	1	0	0	4	0.231131	0	0	90	0.384861	
22724129	1	1	0	0	4	0	0	0	90	0.317252	
22724706	1	1	0	0	4	0	0	0	90	0.317308	
22724846	1	1	130.205	0	2	9.9691	0	0	90	0.461504	
22724846	2	1	0	0	4	10	0	0	90	0.461639	
22726481	1	1	222.606	0	1	1.64843	0	0	90	0.362156	
22728778	1	1	0	0	4	0	0	0	90	0.316932	
22729585	1	1	253.039	0	2	1.98832	0	0	90	0.317048	
22729585	2	1	108.679	0	2	0.643675	0	0	90	0.343786	
22729585	3	1	0	0	4	1.70352	0	0	90	0.35213	
22732308	1	1	378.738	0	2	8.9504	0	0	90	0.317024	
22732308	2	1	0	0	4	9.0934	0	0	90	0.320527	
22733570	1	1	29.8296	0	2	7.95258	0	0	90	0.317598	
22733570	2	1	0	0	4	7.44052	0	0	90	0.324443	
22734497	1	1	0	0	4	2.88444	0	0	90	0.317416	
22734977	1	1	0	0	4	0	0	0	90	0.316899	
22736420	1	1	0	0	4	0	0	0	90	0.317191	
22738013	1	1	307.872	0	2	7.84786	0	0	90	0.317468	
22738013	2	1	0	0	4	6.95842	0	0	90	0.32466	
22738049	1	1	662	0	1	9.68905	0	0	90	0.317197	
22741805	1	1	0	0	4	0	0	0	90	0.33822	
22743582	1	1	0	0	4	0	0	0	90	0.317103	
22744025	1	1	187.034	0	2	2.11676	0	0	90	0.317063	
22744025	2	1	0	0	4	0	0	0	90	0.343373	
22744472	1	1	0	0	4	0	0	0	90	0.317118	
22745570	1	1	0	0	4	0	0	0	90	0.316957	
22745764	1	1	0	0	4	0	0	0	90	0.317291	
22750415	1	1	0	0	4	0	0	0	90	0.31703	
22751178	1	1	0	0	4	0	0	0	90	0.317306	
22753564	1	1	0	0	4	0	0	0	90	0.316893	
22754529	1	1	0	0	4	8.2294	0	0	90	0.317318	
22754975	1	1	0	0	4	0	0	0	90	0.317131	
22755136	1	1	0	0	4	0	0	0	90	0.317313	
22755424	1	1	27.2662	0	2	8.83669	0	0	90	0.441913	
22755424	2	1	22.9063	0	2	8.31426	0	0	90	0.44665	
22755424	3	1	238.177	0	1	6.92612	0	0	90	0.451847	
22755449	1	1	0	0	4	7.71536	0	0	90	0.317458	
22757162	1	1	0	0	4	0	0	0	90	0.317302	
22758558	1	1	0	0	4	3.63715	0	0	90	0.675981	
22758774	1	1	465.452	0	2	9.884	0	0	90	0.317188	
22758774	2	1	0	0	4	10	0	0	90	0.317576	
22760800	1	1	0	0	4	0	0	0	90	0.317117	
22761990	1	1	0	0	4	0	0	0	90	0.317141	
22764193	1	1	0	0	4	0	0	0	90	0.317326	
22765501	1	1	0	0	4	0	0	0	90	0.317162	
22767673	1	1	170.061	0	1	2.38609	0	0	90	2.22762	
22767912	1	1	116.068	0	2	1.35266	0	0	90	0.317277	
22767912	2	1	0	0	4	0	0	0	90	0.346157	
22768429	1	1	0	0	4	0	0	0	90	0.317268	
22768544	1	1	62.3819	0	2	9.50807	0	0	90	0.462051	
22768544	2	1	0	0	4	2.74991	0	0	90	0.464962	
22769940	1	1	0	0	4	4.7219	0	0	90	0.317312	
22770261	1	1	0	0	4	7.33138	0	0	90	0.317643	
22772212	1	1	161.117	0	1	0.0908553	0	0	90	0.512871	
22772333	1	1	0	0	4	0	0	0	90	0.316898	
22772547	1	1	256.023	0	2	9.80597	0	0	90	0.317133	
22772547	2	1	0	0	4	7.66021	0	0	90	0.31778	
22773851	1	1	259.954	0	2	9.36179	0	0	90	0.317021	
22773851	2	1	107.266	0	2	8.68269	0	0	90	0.319151	
22773851	3	1	0	0	4	8.72357	0	0	90	0.323644	
22774832	1	1	0	0	4	0	0	0	90	0.316893	
22776779	1	1	468.876	0	2	3.41831	0	0	90	0.317229	
22776779	2	1	0	0	4	4.70913	0	0	90	0.339207	
22778173	1	1	0	0	4	0	0	0	90	0.443637	
22782529	1	1	346.428	0	2	3.67074	0	0	90	0.316914	
22782529	2	1	0	0	4	2.65574	0	0	90	0.338028	
22783025	1	1	0	0	4	0	0	0	90	0.31713	
22783207	1	1	0	0	4	0	0	0	90	0.317104	
22783363	1	1	0	0	4	0.716709	0	0	90	0.317552	
22783472	1	1	401.265	0	2	4.49489	0	0	90	0.317429	
22783472	2	1	0	0	4	5.9958	0	0	90	0.335824	
22784163	1	1	0	0	4	0	0	0	90	0.317014	
22784726	1	1	0	0	4	0	0	0	90	0.31692	
22785669	1	1	0	0	4	4.33187	0	0	90	0.317316	
22786286	1	1	0	0	4	8.2964	0	0	90	0.317722	
22787103	1	1	0	0	4	0	0	0	90	0.317084	
22790917	1	1	0	0	4	0	0	0	90	0.317076	
22791261	1	1	0	0	4	6.82204	0	0	90	0.317319	
22793676	1	1	0	0	4	0	0	0	90	0.316929	
22794668	1	1	217.772	0	2	9.88896	0	0	90	0.375904	
22794668	2	1	0	0	4	10	0	0	90	0.376313	
22796178	1	1	0	0	4	0	0	0	90	0.317464	
22798573	1	1	0	0	4	0	0	0	90	0.317175	
22799972	1	1	0	0	4	0	0	0	90	0.317199	
22800455	1	1	0	0	4	0	0	0	90	0.316897	
22800646	1	1	0	0	4	0	0	0	90	0.338691	
22801110	1	1	0	0	4	0	0	0	90	0.317016	
22802927	1	1	201.046	0	1	4.58021	0	0	90	0.694373	
22803012	1	1	25.7277	0	2	8.63147	0	0	90	0.502298	
22803012	2	1	0	0	4	10	0	0	90	0.504636	
22803578	1	1	0	0	4	0	0	0	90	0.31709	
22803622	1	1	0	0	4	0	0	0	90	0.317007	
22804860	1	1	0	0	4	5.30393	0	0	90	0.317392	
22806207	1	1	0.188498	0	2	1.33536	0	0	90	0.558426	
22806207	2	1	46.9157	0	2	1.73091	0	0	90	0.564936	
22806207	3	1	51.5827	0	2	2.53878	0	0	90	0.566935	
22806207	4	1	97.4151	0	1	2.5215	0	0	90	0.575165	
22806378	1	1	0	0	4	0	0	0	90	0.317249	
22806920	1	1	90.568	0	1	9.3904	0	0	90	1.1626	
22807311	1	1	274.143	0	2	3.5876	0	0	90	0.317203	
22807311	2	1	0	0	4	0	0	0	90	0.338614	
22807788	1	1	298.756	0	2	6.49626	0	0	90	0.317267	
22807788	2	1	363.244	0	1	5.83858	0	0	90	0.328969	
22810017	1	1	226.042	0	2	6.30819	0	0	90	0.317354	
22810017	2	1	0	0	4	4.29072	0	0	90	0.329686	
22811066	1	1	0	0	4	9.56405	0	0	90	0.317446	
22812062	1	1	0	0	4	0	0	0	90	0.34269	
22814087	1	1	0	0	4	6.27023	0	0	90	0.317689	
22814371	1	1	0	0	4	0	0	0	90	0.317302	
22814603	1	1	0	0	4	0	0	0	90	0.31694	
22815472	1	1	185.354	0	1	1.9599	0	0	90	0.774027	
22816364	1	1	360.461	0	2	9.9171	0	0	90	0.316906	
22816364	2	1	301.539	0	1	9.4163	0	0	90	0.317183	
22817571	1	1	0	0	4	0	0	0	90	0.316895	
22818307	1	1	0	0	4	9.60251	0	0	90	0.317488	
22819434	1	1	119.561	0	2	7.75175	0	0	90	0.317178	
22819434	2	1	125.971	0	2	3.25555	0	0	90	0.324684	
22819434	3	1	0	0	4	0	0	0	90	0.342586	
22819753	1	1	65.7097	0	2	9.87381	0	0	90	0.318198	
22819753	2	1	0	0	4	3.35877	0	0	90	0.31862	
22824086	1	1	0	0	4	0	0	0	90	0.317209	
22824647	1	1	662	0	1	6.8811	0	0	90	0.31692	
22825454	1	1	0	0	4	0	0	0	90	0.317131	
22827147	1	1	0	0	4	0	0	0	90	0.317213	
22828048	1	1	0	0	4	0	0	0	90	0.316917	
22829234	1	1	0	0	4	0	0	0	90	0.317274	
22829424	1	1	0	0	4	2.96891	0	0	90	0.601306	
22829780	1	1	0	0	4	0	0	0	90	0.317171	
22830709	1	1	28.8578	0	2	1.75168	0	0	90	0.317102	
22830709	2	1	0	0	4	0	0	0	90	0.344634	
22830765	1	1	662	0	1	8.55342	0	0	90	0.317099	
22831693	1	1	662	0	1	3.07419	0	0	90	0.317162	
22832158	1	1	46.9531	0	2	3.98287	0	0	90	0.317125	
22832158	2	1	0	0	4	0	0	0	90	0.337211	
22832482	1	1	0	0	4	0.141304	0	0	90	0.317375	
22832499	1	1	239.67	0	2	0.937861	0	0	90	0.317122	
22832499	2	1	0	0	4	0	0	0	90	0.347373	
22832806	1	1	0	0	4	0	0	0	90	0.317158	
22833488	1	1	0	0	4	0	0	0	90	0.317138	
22834338	1	1	0	0	4	0	0	0	90	0.317078	
22834712	1	1	0	0	4	0	0	0	90	0.317191	
22834949	1	1	0	0	4	0	0	0	90	0.317225	
22835198	1	1	234.261	0	2	8.35544	0	0	90	0.317108	
22835198	2	1	74.5626	0	2	2.16505	0	0	90	0.322597	
22835198	3	1	0	0	4	2.03597	0	0	90	0.356662	
22835881	1	1	0	0	4	0.414908	0	0	90	0.317299	
22836207	1	1	0	0	4	0	0	0	90	0.317098	
22836283	1	1	195.778	0	1	4.52094	0	0	90	1.0195	
22836486	1	1	0	0	4	0	0	0	90	0.317132	
22836508	1	1	142.679	0	2	9.08957	0	0	90	0.317148	
22836508	2	1	86.6447	0	2	4.54997	0	0	90	0.320187	
22836508	3	1	152.373	0	2	4.0978	0	0	90	0.33892	
22836508	4	1	280.304	0	1	3.80408	0	0	90	0.340524	
22836900	1	1	0	0	4	0	0	0	90	0.317116	
22837799	1	1	0	0	4	1.19717	0	0	90	0.406847	
22841951	1	1	0	0	4	0	0	0	90	0.317152	
22843291	1	1	0	0	4	0	0	0	90	0.317548	
22843937	1	1	0	0	4	0	0	0	90	0.316994	
22846835	1	1	0	0	4	0	0	0	90	0.316892	
22847342	1	1	0	0	4	0	0	0	90	0.639555	
22849588	1	1	0	0	4	4.8636	0	0	90	0.565382	
22849874	1	1	0	0	4	0	0	0	90	0.775714	
22849913	1	1	61.4407	0	2	0.867613	0	0	90	0.922413	
22849913	2	1	135.972	0	1	1.56123	0	0	90	0.933166	
22851106	1	1	102.758	0	2	8.26718	0	0	90	0.317523	
22851106	2	1	0	0	4	0	0	0	90	0.323314	
22851710	1	1	0	0	4	0	0	0	90	0.317274	
22853476	1	1	194.159	0	1	8.48827	0	0	90	1.04069	
22853574	1	1	105.201	0	2	6.51108	0	0	90	0.317258	
22853574	2	1	0	0	4	5.43878	0	0	90	0.32891	
22854545	1	1	0	0	4	0	0	0	90	0.317513	
22855091	1	1	0	0	4	0	0	0	90	0.316916	
22858624	1	1	43.2466	0	2	4.51972	0	0	90	0.317344	
22858624	2	1	0	0	4	1.75139	0	0	90	0.335651	
22861589	1	1	0	0	4	6.66727	0	0	90	0.317604	
22862765	1	1	116.664	0	2	6.02519	0	0	90	0.316988	
22862765	2	1	0	0	4	0	0	0	90	0.33025	
22862950	1	1	131.545	0	2	9.56611	0	0	90	0.317143	
22862950	2	1	0	0	4	2.14525	0	0	90	0.318591	
22864719	1	1	10.819	0	2	8.90456	0	0	90	0.563441	
22864719	2	1	0	0	4	10	0	0	90	0.605811	
22864858	1	1	0	0	4	9.8789	0	0	90	0.317749	
22867662	1	1	136.407	0	1	1.20363	0	0	90	0.928436	
22867670	1	1	0	0	4	2.72667	0	0	90	0.317513	
22868134	1	1	0	0	4	3.64216	0	0	90	0.317317	
22872981	1	1	0	0	4	0	0	0	90	0.316917	
22875465	1	1	0	0	4	0.958666	0	0	90	0.354398	
22875631	1	1	0	0	4	0	0	0	90	0.317019	
22876539	1	1	0	0	4	0	0	0	90	0.316904	
22876912	1	1	0	0	4	0	0	0	90	0.317286	
22877090	1	1	269.194	0	1	5.25798	0	0	90	0.349572	
22877318	1	1	0	0	4	8.70955	0	0	90	0.317496	
