EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
377564	1	1	0	0	4	1.154	0	180	90	0.317326	
377626	1	1	0	0	4	10	0	180	90	0.316887	
380122	1	1	0	0	4	10	0	180	90	0.317305	
380489	1	1	0	0	4	10	0	180	90	0.317305	
381321	1	1	0	0	4	10	0	180	90	0.317159	
382548	1	1	0	0	4	10	0	180	90	0.317046	
383291	1	1	0	0	4	10	0	180	90	0.317124	
383752	1	1	69.3267	0	2	0.54607	0	180	90	0.317359	
383752	2	1	0	0	4	10	0	180	90	0.319183	
383936	1	1	0	0	4	10	0	180	90	0.317102	
387125	1	1	0	0	4	10	0	180	90	0.317222	
390266	1	1	0	0	4	10	0	180	90	0.317016	
391246	1	1	0	0	3	6.92418	0	180	90	0.591682	
391246	2	1	0	0	4	10	0	180	90	0.592003	
392447	1	1	0	0	4	10	0	180	90	0.317263	
394777	1	1	0	0	4	10	0	180	90	0.316975	
396074	1	1	0	0	3	7.37078	0	180	90	0.375016	
396074	2	1	0	0	3	8.47959	0	180	90	0.379011	
396074	3	1	0	0	4	10	0	180	90	0.382778	
396253	1	1	0	0	4	10	0	180	90	0.31691	
397433	1	1	154.914	0	1	1.3338	0	180	90	0.756802	
398166	1	1	421.17	0	2	0.2601	0	180	90	0.317326	
398166	2	1	0	0	4	0	0	180	90	0.318194	
398960	1	1	0	0	4	6.25713	0	180	90	0.317503	
399440	1	1	0	0	4	10	0	180	90	0.31726	
399532	1	1	0	0	4	1.49052	0	180	90	0.317371	
402522	1	1	326.299	0	2	0.459074	0	180	90	0.317161	
402522	2	1	0	0	4	2.3193	0	180	90	0.318694	
403351	1	1	0	0	4	8.3393	0	180	90	0.327255	
404102	1	1	294.319	0	2	5.37995	0	180	90	0.317053	
404102	2	1	0	0	4	6.65369	0	180	90	0.335008	
405277	1	1	0	0	4	1.17413	0	180	90	0.317395	
405335	1	1	251.077	0	1	7.47709	0	180	90	0.533085	
405435	1	1	0	0	4	2.9052	0	180	90	0.317618	
405626	1	1	0	0	4	1.67159	0	180	90	0.875471	
407123	1	1	210.212	0	2	1.61524	0	180	90	0.317211	
407123	2	1	451.788	0	1	3.50802	0	180	90	0.322605	
409533	1	1	349.204	0	2	2.6367	0	180	90	0.317354	
409533	2	1	82.0907	0	2	3.70724	0	180	90	0.326162	
409533	3	1	27.0034	0	2	6.48661	0	180	90	0.344935	
409533	4	1	0	0	4	6.3782	0	180	90	0.364481	
409729	1	1	0	0	4	10	0	180	90	0.316981	
411615	1	1	0	0	4	10	0	180	90	0.317205	
413287	1	1	15.6931	0	2	4.68664	0	180	90	0.317037	
413287	2	1	0	0	3	5.93709	0	180	90	0.332678	
413287	3	1	0	0	4	10	0	180	90	0.336949	
413384	1	1	0	0	4	10	0	180	90	0.317429	
413898	1	1	176.046	0	2	3.97309	0	180	90	0.317104	
413898	2	1	0	0	4	9.74959	0	180	90	0.330365	
415226	1	1	316.24	0	2	7.42204	0	180	90	0.317095	
415226	2	1	0	0	4	8.97393	0	180	90	0.341869	
417457	1	1	0	0	4	0.520667	0	180	90	0.317474	
417709	1	1	0.414846	0	2	1.46556	0	180	90	0.3171	
417709	2	1	94.5589	0	2	6.14417	0	180	90	0.321992	
417709	3	1	0	0	4	10	0	180	90	0.337631	
418028	1	1	0	0	4	1.00235	0	180	90	0.322336	
420882	1	1	227.367	0	2	3.06007	0	180	90	0.319478	
420882	2	1	0	0	4	7.96801	0	180	90	0.330653	
421064	1	1	304.688	0	1	1.57028	0	180	90	0.414292	
421105	1	1	192.259	0	2	5.20533	0	180	90	0.317268	
421105	2	1	469.741	0	1	5.79567	0	180	90	0.334652	
421880	1	1	276.963	0	2	3.21386	0	180	90	0.339221	
421880	2	1	0	0	4	0	0	180	90	0.351972	
423102	1	1	0	0	4	2.34982	0	180	90	0.317629	
424169	1	1	0	0	4	10	0	180	90	0.317326	
424757	1	1	0	0	4	10	0	180	90	0.316959	
430261	1	1	0	0	4	10	0	180	90	0.317168	
431435	1	1	0	0	4	10	0	180	90	0.31716	
431705	1	1	147.174	0	1	6.58565	0	180	90	1.27377	
434557	1	1	0	0	4	10	0	180	90	0.317028	
436457	1	1	0	0	4	10	0	180	90	0.316938	
437020	1	1	0	0	4	10	0	180	90	0.316989	
437585	1	1	0	0	4	7.64302	0	180	90	0.317334	
437931	1	1	0	0	4	10	0	180	90	0.31714	
438698	1	1	0	0	4	10	0	180	90	0.316952	
441333	1	1	0	0	4	10	0	180	90	0.317228	
441940	1	1	184.04	0	1	7.75467	0	180	90	0.774554	
442432	1	1	192.128	0	2	4.98556	0	180	90	0.317024	
442432	2	1	0	0	4	10	0	180	90	0.333661	
450398	1	1	0	0	4	5.98588	0	180	90	0.317518	
451486	1	1	22.1308	0	2	7.12486	0	180	90	0.31717	
451486	2	1	0	0	4	9.98891	0	180	90	0.340957	
451789	1	1	0	0	4	10	0	180	90	0.317186	
452204	1	1	402.017	0	2	0.658246	0	180	90	0.31729	
452204	2	1	0	0	4	0	0	180	90	0.319488	
454341	1	1	0	0	4	7.06169	0	180	90	0.317369	
454932	1	1	0	0	4	0	0	180	90	0.332589	
455867	1	1	0	0	4	10	0	180	90	0.317201	
457898	1	1	0	0	4	10	0	180	90	0.316897	
458025	1	1	0	0	4	1.06901	0	180	90	0.317723	
458949	1	1	0	0	4	10	0	180	90	0.317232	
459294	1	1	5.61026	0	2	4.178	0	180	90	0.317091	
459294	2	1	0	0	4	10	0	180	90	0.331037	
460946	1	1	1.82305	0	2	4.65544	0	180	90	0.317106	
460946	2	1	317.811	0	2	7.5074	0	180	90	0.332646	
460946	3	1	0	0	4	7.73742	0	180	90	0.342203	
462541	1	1	0	0	4	10	0	180	90	0.317082	
462990	1	1	0	0	4	8.61265	0	180	90	0.317255	
463221	1	1	43.4974	0	2	1.39835	0	180	90	0.880149	
463221	2	1	131.03	0	1	2.52277	0	180	90	0.888073	
464150	1	1	0	0	4	10	0	180	90	0.317469	
464226	1	1	357.422	0	2	1.17448	0	180	90	0.31763	
464226	2	1	0	0	4	2.82605	0	180	90	0.321557	
464619	1	1	351.795	0	2	4.96466	0	180	90	0.317065	
464619	2	1	0	0	4	6.3846	0	180	90	0.333635	
465124	1	1	0	0	4	2.77908	0	180	90	0.317664	
465322	1	1	0	0	4	10	0	180	90	0.316995	
465919	1	1	0	0	3	5.62317	0	180	90	0.317061	
465919	2	1	0	0	4	10	0	180	90	0.335828	
471031	1	1	0	0	4	10	0	180	90	0.317104	
471141	1	1	212.603	0	1	9.46253	0	180	90	0.572868	
472305	1	1	0	0	4	10	0	180	90	0.317315	
472688	1	1	44.5611	0	2	4.55971	0	180	90	0.386519	
472688	2	1	0	0	4	5.52091	0	180	90	0.386913	
473866	1	1	0	0	4	10	0	180	90	0.316906	
474740	1	1	0	0	4	6.57675	0	180	90	0.317479	
474808	1	1	0	0	4	10	0	180	90	0.317234	
475927	1	1	0	0	4	10	0	180	90	0.317044	
476367	1	1	382.814	0	2	3.4465	0	180	90	0.317182	
476367	2	1	0	0	4	3.22239	0	180	90	0.328689	
476866	1	1	0	0	4	10	0	180	90	0.317255	
477951	1	1	0	0	4	10	0	180	90	0.316911	
478911	1	1	348.551	0	2	1.64469	0	180	90	0.317216	
478911	2	1	0	0	3	2.03804	0	180	90	0.322708	
478911	3	1	0	0	4	3.6874	0	180	90	0.329868	
479375	1	1	0	0	4	8.63556	0	180	90	0.462234	
479873	1	1	336.527	0	2	1.29987	0	180	90	0.317418	
479873	2	1	91.8085	0	2	3.52001	0	180	90	0.321761	
479873	3	1	0	0	4	7.98668	0	180	90	0.350783	
479956	1	1	0	0	4	3.43159	0	180	90	0.319175	
484854	1	1	69.0282	0	2	2.87347	0	180	90	0.316959	
484854	2	1	0	0	4	9.45823	0	180	90	0.326547	
484918	1	1	0	0	4	10	0	180	90	0.317041	
485525	1	1	207.032	0	1	1.51191	0	180	90	0.541894	
487700	1	1	203.446	0	1	3.27013	0	180	90	0.472374	
488639	1	1	0	0	4	10	0	180	90	0.317081	
489065	1	1	0	0	4	8.43022	0	180	90	0.31739	
490709	1	1	0	0	3	4.90192	0	180	90	0.317185	
490709	2	1	0	0	4	10	0	180	90	0.333551	
492672	1	1	0	0	4	10	0	180	90	0.317183	
494395	1	1	0	0	4	10	0	180	90	0.317281	
500221	1	1	232.4	0	2	8.06606	0	180	90	0.316901	
500221	2	1	0	0	4	10	0	180	90	0.343808	
500623	1	1	0	0	4	10	0	180	90	0.317032	
500879	1	1	0	0	4	10	0	180	90	0.317189	
501762	1	1	191.227	0	1	4.87614	0	180	90	1.51943	
503575	1	1	407.322	0	2	0.367539	0	180	90	0.317025	
503575	2	1	254.678	0	1	0.174699	0	180	90	0.318252	
503625	1	1	212.367	0	2	3.50415	0	180	90	0.317521	
503625	2	1	136.019	0	2	6.32034	0	180	90	0.329233	
503625	3	1	77.0013	0	2	6.23522	0	180	90	0.342991	
503625	4	1	25.0706	0	2	5.56669	0	180	90	0.344205	
503625	5	1	0	0	4	6.88472	0	180	90	0.350502	
505048	1	1	662	0	1	4.77232	0	180	90	0.317518	
505049	1	1	441.129	0	2	3.72521	0	180	90	0.31712	
505049	2	1	0	0	4	0	0	180	90	0.329555	
505538	1	1	0	0	4	7.52374	0	180	90	0.317616	
509495	1	1	99.9446	0	2	2.36357	0	180	90	0.352196	
509495	2	1	321.446	0	1	4.23292	0	180	90	0.362603	
509606	1	1	272.699	0	2	9.18821	0	180	90	0.317225	
509606	2	1	0	0	4	10	0	180	90	0.347907	
510388	1	1	0	0	4	10	0	180	90	0.317138	
510552	1	1	0	0	4	10	0	180	90	0.316956	
510586	1	1	0	0	4	10	0	180	90	0.317242	
511424	1	1	0	0	4	10	0	180	90	0.317501	
511662	1	1	308.024	0	2	4.23748	0	180	90	0.316985	
511662	2	1	0	0	4	5.71221	0	180	90	0.331124	
512367	1	1	103.461	0	2	4.12475	0	180	90	0.316997	
512367	2	1	0	0	4	9.39345	0	180	90	0.33076	
512698	1	1	0	0	4	6.1473	0	180	90	0.317345	
513676	1	1	0	0	4	10	0	180	90	0.317055	
516131	1	1	433.854	0	2	2.06736	0	180	90	0.317461	
516131	2	1	0	0	4	2.00805	0	180	90	0.324369	
516209	1	1	30.8644	0	2	5.28621	0	180	90	5.98581	
516209	2	1	151.397	0	1	6.06584	0	180	90	6.00702	
519533	1	1	662	0	1	7.29279	0	180	90	0.31732	
520176	1	1	0	0	4	10	0	180	90	0.317039	
520429	1	1	0	0	4	3.62592	0	180	90	0.317403	
520855	1	1	323.941	0	2	6.49124	0	180	90	0.316985	
520855	2	1	41.065	0	2	7.63206	0	180	90	0.338644	
520855	3	1	0	0	4	8.81879	0	180	90	0.3521	
524428	1	1	122.381	0	2	4.584	0	180	90	0.317151	
524428	2	1	362.982	0	2	7.13719	0	180	90	0.332455	
524428	3	1	34.2519	0	2	2.72442	0	180	90	0.342801	
524428	4	1	0	0	4	2.87153	0	180	90	0.359253	
524443	1	1	0	0	4	10	0	180	90	0.317087	
526110	1	1	662	0	1	2.97386	0	180	90	0.316937	
526135	1	1	262.667	0	2	4.08208	0	180	90	0.321173	
526135	2	1	0	0	4	6.3107	0	180	90	0.335375	
526366	1	1	0	0	4	3.04871	0	180	90	0.482135	
527139	1	1	232.045	0	2	9.11461	0	180	90	0.316948	
527139	2	1	0	0	4	10	0	180	90	0.347358	
527173	1	1	0	0	4	0.983577	0	180	90	0.329552	
528139	1	1	188.454	0	2	1.59142	0	180	90	0.366824	
528139	2	1	0	0	4	2.03132	0	180	90	0.37456	
528292	1	1	0	0	4	10	0	180	90	0.317322	
528377	1	1	0	0	4	10	0	180	90	0.317369	
528615	1	1	662	0	1	4.47455	0	180	90	0.317309	
532217	1	1	0	0	4	1.78292	0	180	90	0.360835	
532518	1	1	0	0	4	10	0	180	90	0.317053	
532691	1	1	0	0	4	10	0	180	90	0.317311	
535114	1	1	0	0	4	8.37261	0	180	90	0.367877	
536539	1	1	65.6543	0	2	2.3059	0	180	90	0.50686	
536539	2	1	104.952	0	1	1.70522	0	180	90	0.513453	
537022	1	1	41.8831	0	2	9.24031	0	180	90	0.402022	
537022	2	1	0	0	4	10	0	180	90	0.425731	
537212	1	1	128.075	0	1	0.170111	0	180	90	0.834249	
537625	1	1	0	0	4	10	0	180	90	0.317404	
537898	1	1	0	0	4	10	0	180	90	0.316979	
541810	1	1	0	0	4	10	0	180	90	0.317051	
542945	1	1	468.739	0	2	7.47303	0	180	90	0.317253	
542945	2	1	0	0	4	6.72462	0	180	90	0.34221	
544145	1	1	0	0	4	10	0	180	90	0.317505	
544544	1	1	0	0	4	5.36109	0	180	90	0.332384	
544636	1	1	0	0	4	10	0	180	90	0.335421	
546446	1	1	168.361	0	2	6.37415	0	180	90	0.317137	
546446	2	1	0	0	4	10	0	180	90	0.338416	
548174	1	1	407.551	0	2	0.619554	0	180	90	0.316894	
548174	2	1	0	0	4	0	0	180	90	0.318961	
548374	1	1	0	0	4	10	0	180	90	0.317181	
550862	1	1	0	0	4	10	0	180	90	0.31716	
551310	1	1	333.087	0	2	0.231616	0	180	90	0.317319	
551310	2	1	0	0	4	0.275239	0	180	90	0.318093	
551809	1	1	47.4255	0	2	0.953444	0	180	90	0.316981	
551809	2	1	0	0	4	10	0	180	90	0.320163	
552217	1	1	402.32	0	2	6.72418	0	180	90	0.317147	
552217	2	1	0	0	4	5.37044	0	180	90	0.339595	
552377	1	1	0	0	4	10	0	180	90	0.317248	
553141	1	1	0	0	4	10	0	180	90	0.316915	
555213	1	1	403.683	0	2	0.0174016	0	180	90	0.317418	
555213	2	1	0	0	4	0	0	180	90	0.317477	
560844	1	1	0	0	4	10	0	180	90	0.317188	
561009	1	1	0	0	4	10	0	180	90	0.317173	
561123	1	1	0	0	4	10	0	180	90	0.317037	
562190	1	1	51.2596	0	2	1.51248	0	180	90	0.823141	
562190	2	1	140.394	0	1	1.33695	0	180	90	0.829199	
562899	1	1	0	0	4	10	0	180	90	0.317238	
562997	1	1	0	0	4	9.73539	0	180	90	0.654812	
566388	1	1	191.431	0	1	0.386338	0	180	90	0.723934	
566395	1	1	0	0	4	10	0	180	90	0.317126	
567635	1	1	0	0	4	4.45506	0	180	90	0.317528	
568160	1	1	662	0	1	4.4428	0	180	90	0.317349	
568547	1	1	424.711	0	2	0.832326	0	180	90	0.316929	
568547	2	1	0	0	4	0	0	180	90	0.319705	
568913	1	1	21.5436	0	2	4.16471	0	180	90	0.3172	
568913	2	1	0	0	4	10	0	180	90	0.331106	
570328	1	1	0	0	4	10	0	180	90	0.317027	
570440	1	1	0	0	4	10	0	180	90	0.317043	
571182	1	1	0	0	4	10	0	180	90	0.31711	
572763	1	1	0	0	4	0.210323	0	180	90	0.317604	
575882	1	1	448.028	0	2	9.1967	0	180	90	0.317221	
575882	2	1	24.9556	0	2	7.48351	0	180	90	0.34793	
575882	3	1	189.016	0	1	7.44562	0	180	90	0.357646	
576044	1	1	0	0	4	10	0	180	90	0.317316	
583241	1	1	0	0	4	10	0	180	90	0.317325	
584950	1	1	191.79	0	2	2.22402	0	180	90	0.317085	
584950	2	1	0	0	4	4.42061	0	180	90	0.324508	
585493	1	1	53.8929	0	2	1.34853	0	180	90	0.317117	
585493	2	1	357.275	0	2	4.39139	0	180	90	0.321618	
585493	3	1	0	0	4	4.85693	0	180	90	0.332411	
586401	1	1	415.469	0	2	0.574318	0	180	90	0.317246	
586401	2	1	0	0	4	0.373769	0	180	90	0.319164	
586405	1	1	0	0	4	10	0	180	90	0.436633	
586715	1	1	0	0	4	9.19437	0	180	90	0.671828	
587194	1	1	0	0	4	0.646356	0	180	90	0.317697	
587745	1	1	0	0	4	10	0	180	90	0.317413	
588254	1	1	0	0	4	10	0	180	90	0.317135	
588261	1	1	61.9576	0	1	0.382126	0	180	90	1.84391	
591313	1	1	0	0	4	10	0	180	90	0.317184	
591525	1	1	0	0	4	10	0	180	90	1.18857	
592442	1	1	0	0	4	9.88601	0	180	90	0.317265	
592624	1	1	115.343	0	2	0.737578	0	180	90	0.317324	
592624	2	1	0	0	4	3.19558	0	180	90	0.319788	
592756	1	1	146.661	0	1	5.14783	0	180	90	0.710875	
593094	1	1	283.391	0	2	3.75937	0	180	90	0.317147	
593094	2	1	210.934	0	2	4.90253	0	180	90	0.329697	
593094	3	1	0	0	4	0	0	180	90	0.33836	
593774	1	1	0	0	4	10	0	180	90	0.354575	
594232	1	1	0	0	4	10	0	180	90	0.317174	
595186	1	1	0	0	4	2.42626	0	180	90	0.317428	
597005	1	1	0	0	4	10	0	180	90	0.316944	
599346	1	1	0	0	4	10	0	180	90	0.31731	
600337	1	1	18.5804	0	2	3.89614	0	180	90	0.317104	
600337	2	1	451.969	0	2	9.46029	0	180	90	0.33011	
600337	3	1	0	0	4	6.95976	0	180	90	0.349214	
600727	1	1	662	0	1	5.78919	0	180	90	0.317242	
601517	1	1	0	0	4	10	0	180	90	0.317224	
601879	1	1	0	0	4	9.36593	0	180	90	0.317577	
603736	1	1	63.148	0	2	7.72616	0	180	90	0.31715	
603736	2	1	0	0	4	10	0	180	90	0.342943	
603840	1	1	0	0	4	1.96681	0	180	90	0.317537	
604721	1	1	69.9154	0	2	6.13664	0	180	90	0.316978	
604721	2	1	0	0	4	10	0	180	90	0.337454	
607503	1	1	0	0	4	10	0	180	90	0.317157	
607684	1	1	0	0	4	10	0	180	90	0.317291	
608448	1	1	309.258	0	2	1.26116	0	180	90	0.316913	
608448	2	1	0	0	4	2.99903	0	180	90	0.321121	
609618	1	1	662	0	1	4.13333	0	180	90	0.31736	
609815	1	1	0	0	4	10	0	180	90	0.317051	
610851	1	1	0	0	4	10	0	180	90	0.68194	
612006	1	1	0	0	4	10	0	180	90	0.317278	
612130	1	1	297.865	0	2	1.11114	0	180	90	0.316903	
612130	2	1	0	0	4	3.45216	0	180	90	0.32061	
612634	1	1	662	0	1	4.42142	0	180	90	0.31705	
613504	1	1	461.257	0	2	5.2337	0	180	90	0.317219	
613504	2	1	0	0	4	0	0	180	90	0.334695	
613512	1	1	32.8494	0	2	2.75419	0	180	90	0.317234	
613512	2	1	0	0	4	10	0	180	90	0.326431	
613687	1	1	476.326	0	2	4.4095	0	180	90	0.317514	
613687	2	1	0	0	4	1.93154	0	180	90	0.332252	
614443	1	1	662	0	1	3.37328	0	180	90	0.317275	
614584	1	1	209.959	0	2	2.44569	0	180	90	0.317068	
614584	2	1	0	0	4	5.59831	0	180	90	0.325231	
615040	1	1	291.563	0	2	3.89418	0	180	90	0.317433	
615040	2	1	0	0	4	4.06341	0	180	90	0.330445	
615451	1	1	293.176	0	2	6.99179	0	180	90	0.317103	
615451	2	1	0	0	4	10	0	180	90	0.340441	
616058	1	1	0	0	4	10	0	180	90	0.317196	
616144	1	1	0	0	4	5.46238	0	180	90	0.317519	
616874	1	1	662	0	1	0.535585	0	180	90	0.317239	
616913	1	1	0	0	4	10	0	180	90	0.317283	
616996	1	1	0	0	4	10	0	180	90	0.317169	
617547	1	1	0	0	4	10	0	180	90	0.317121	
617706	1	1	0	0	4	10	0	180	90	0.317252	
617883	1	1	305.819	0	2	5.20987	0	180	90	0.317475	
617883	2	1	0	0	4	8.82124	0	180	90	0.334886	
619296	1	1	0	0	4	10	0	180	90	0.317129	
619464	1	1	0	0	4	10	0	180	90	0.317179	
621832	1	1	0	0	4	10	0	180	90	0.317115	
622968	1	1	156.753	0	1	3.97404	0	180	90	0.831853	
623000	1	1	0	0	4	10	0	180	90	0.317292	
623907	1	1	0	0	4	2.94164	0	180	90	0.722495	
624070	1	1	0	0	3	7.46592	0	180	90	1.02522	
624070	2	1	119.035	0	1	6.40311	0	180	90	1.03514	
625206	1	1	64.0506	0	2	7.71072	0	180	90	0.698573	
625206	2	1	31.2414	0	2	7.67757	0	180	90	0.727972	
625206	3	1	108.135	0	1	7.87891	0	180	90	0.728161	
625338	1	1	0	0	4	10	0	180	90	0.316978	
626438	1	1	0	0	4	1.83157	0	180	90	0.640959	
626817	1	1	0	0	4	4.04198	0	180	90	0.317553	
628712	1	1	0	0	4	10	0	180	90	0.317006	
629554	1	1	0	0	4	10	0	180	90	0.31742	
629842	1	1	156.894	0	2	3.59332	0	180	90	0.317096	
629842	2	1	280.212	0	2	4.71945	0	180	90	0.32909	
629842	3	1	224.894	0	1	4.96639	0	180	90	0.333962	
630035	1	1	435.16	0	2	1.09925	0	180	90	0.317202	
630035	2	1	0	0	4	0.393716	0	180	90	0.320873	
632560	1	1	0	0	4	10	0	180	90	0.317095	
633295	1	1	225.621	0	2	0.513887	0	180	90	0.317013	
633295	2	1	252.145	0	2	1.02942	0	180	90	0.318728	
633295	3	1	0	0	4	0	0	180	90	0.321686	
633480	1	1	249.768	0	2	0.624299	0	180	90	0.317253	
633480	2	1	0	0	4	1.05456	0	180	90	0.319338	
635145	1	1	329.927	0	2	9.63662	0	180	90	0.31696	
635145	2	1	0	0	4	10	0	180	90	0.349112	
635503	1	1	0	0	4	10	0	180	90	0.316932	
636693	1	1	0	0	4	10	0	180	90	0.317051	
638792	1	1	0	0	4	2.09757	0	180	90	0.317308	
638908	1	1	0	0	4	10	0	180	90	0.317155	
639820	1	1	0	0	4	10	0	180	90	0.317252	
640096	1	1	229.646	0	2	5.51961	0	180	90	0.31714	
640096	2	1	0	0	4	10	0	180	90	0.335566	
642704	1	1	88.4008	0	2	1.12509	0	180	90	0.749667	
642704	2	1	0	0	4	0	0	180	90	0.754253	
643731	1	1	0	0	4	6.96715	0	180	90	0.317342	
645438	1	1	396.886	0	2	7.23858	0	180	90	0.317083	
645438	2	1	0	0	4	6.22162	0	180	90	0.341243	
646817	1	1	0	0	4	10	0	180	90	0.317006	
647342	1	1	0	0	4	8.65381	0	180	90	0.321772	
648325	1	1	0	0	3	0.625517	0	180	90	0.316995	
648325	2	1	0	0	4	10	0	180	90	0.319083	
648706	1	1	0	0	4	10	0	180	90	0.317026	
652355	1	1	402.66	0	2	5.37831	0	180	90	0.316901	
652355	2	1	0	0	4	4.23822	0	180	90	0.334842	
652762	1	1	0	0	4	10	0	180	90	0.317161	
653619	1	1	0	0	3	6.22518	0	180	90	0.31699	
653619	2	1	0	0	4	10	0	180	90	0.337762	
655009	1	1	0	0	4	10	0	180	90	0.317065	
656820	1	1	0	0	4	10	0	180	90	0.31706	
656854	1	1	0	0	4	10	0	180	90	0.316961	
658068	1	1	0	0	4	9.72278	0	180	90	0.317263	
658149	1	1	427.976	0	2	8.78322	0	180	90	0.316895	
658149	2	1	0	0	4	6.16904	0	180	90	0.346193	
659094	1	1	0	0	4	10	0	180	90	0.317349	
660729	1	1	0	0	4	10	0	180	90	0.376004	
661213	1	1	0	0	4	3.47009	0	180	90	0.317356	
661506	1	1	227.286	0	1	3.0633	0	180	90	0.511064	
662781	1	1	204.175	0	1	9.86359	0	180	90	0.463541	
663486	1	1	0	0	4	10	0	180	90	0.31693	
666152	1	1	0	0	4	10	0	180	90	0.317209	
667735	1	1	0	0	4	10	0	180	90	0.317222	
668270	1	1	349.04	0	2	3.19267	0	180	90	0.317277	
668270	2	1	100.605	0	2	3.24651	0	180	90	0.32794	
668270	3	1	0	0	4	10	0	180	90	0.329001	
668283	1	1	345.283	0	2	9.18223	0	180	90	0.317175	
668283	2	1	0	0	4	9.40697	0	180	90	0.347831	
668372	1	1	474.331	0	2	3.94588	0	180	90	0.317217	
668372	2	1	187.669	0	1	3.33695	0	180	90	0.330393	
669132	1	1	0	0	4	10	0	180	90	0.317152	
669693	1	1	0	0	4	10	0	180	90	0.317216	
673724	1	1	84.2248	0	2	9.237	0	180	90	0.317076	
673724	2	1	0	0	4	10	0	180	90	0.347906	
675124	1	1	0	0	3	8.87174	0	180	90	0.317294	
675124	2	1	0	0	4	10	0	180	90	0.346925	
675811	1	1	0	0	4	10	0	180	90	0.316975	
676515	1	1	179.096	0	2	1.32847	0	180	90	0.317361	
676515	2	1	0	0	4	1.77096	0	180	90	0.321799	
677651	1	1	0	0	4	10	0	180	90	0.316983	
678141	1	1	0	0	4	10	0	180	90	0.317093	
678419	1	1	0	0	4	10	0	180	90	0.3171	
680399	1	1	38.5306	0	2	2.22586	0	180	90	0.317411	
680399	2	1	0	0	4	8.03493	0	180	90	0.324848	
680914	1	1	360.466	0	2	7.97224	0	180	90	0.316988	
680914	2	1	0	0	4	8.14058	0	180	90	0.343589	
681340	1	1	0	0	4	5.15179	0	180	90	0.317422	
681745	1	1	0	0	4	10	0	180	90	0.317174	
682895	1	1	268.951	0	2	8.61519	0	180	90	0.316897	
682895	2	1	393.049	0	1	9.95048	0	180	90	0.345635	
684009	1	1	0	0	4	3.08723	0	180	90	0.403793	
685435	1	1	390.099	0	2	4.18074	0	180	90	0.317076	
685435	2	1	0	0	4	3.73624	0	180	90	0.33103	
687318	1	1	0	0	4	2.17823	0	180	90	0.317509	
687691	1	1	110.598	0	1	3.37753	0	180	90	0.718073	
688842	1	1	130.701	0	2	8.62249	0	180	90	0.317129	
688842	2	1	0	0	4	10	0	180	90	0.345913	
690313	1	1	662	0	1	3.15973	0	180	90	0.31699	
690361	1	1	0	0	4	10	0	180	90	0.317202	
690581	1	1	360.642	0	2	8.16297	0	180	90	0.317132	
690581	2	1	0	0	4	8.22737	0	180	90	0.344382	
691641	1	1	267.736	0	2	1.06455	0	180	90	0.316942	
691641	2	1	0	0	4	4.01845	0	180	90	0.320494	
691831	1	1	365.129	0	2	4.24051	0	180	90	0.316992	
691831	2	1	0	0	4	4.30243	0	180	90	0.331141	
693443	1	1	0	0	4	0.59004	0	180	90	0.840129	
699748	1	1	0	0	4	5.49511	0	180	90	0.317379	
702116	1	1	0	0	4	10	0	180	90	0.317172	
702721	1	1	0	0	4	10	0	180	90	0.316922	
703939	1	1	347.284	0	2	5.75383	0	180	90	0.317065	
703939	2	1	0	0	4	6.05766	0	180	90	0.336269	
704234	1	1	0	0	4	6.87779	0	180	90	0.317395	
706292	1	1	0	0	4	1.73861	0	180	90	0.421296	
706608	1	1	0	0	4	10	0	180	90	0.31692	
707410	1	1	0	0	4	10	0	180	90	0.317027	
708810	1	1	137.851	0	2	9.13432	0	180	90	0.316898	
708810	2	1	143.91	0	2	9.58832	0	180	90	0.347368	
708810	3	1	0	0	4	9.71495	0	180	90	0.349281	
708869	1	1	108.313	0	2	5.63448	0	180	90	0.317032	
708869	2	1	23.9629	0	2	6.39432	0	180	90	0.335836	
708869	3	1	0	0	4	10	0	180	90	0.338778	
708899	1	1	0	0	4	10	0	180	90	0.317464	
709152	1	1	433.006	0	2	8.64563	0	180	90	0.317297	
709152	2	1	96.7971	0	2	6.74155	0	180	90	0.346174	
709152	3	1	132.197	0	1	6.74217	0	180	90	0.360949	
710174	1	1	0	0	4	10	0	180	90	0.317376	
711346	1	1	0	0	4	2.35805	0	180	90	0.317635	
711780	1	1	0	0	4	10	0	180	90	0.317292	
712064	1	1	0	0	4	2.79023	0	180	90	0.317322	
712842	1	1	138.09	0	2	8.50906	0	180	90	0.450427	
712842	2	1	145.15	0	1	2.14179	0	180	90	0.463413	
713451	1	1	0	0	4	2.75992	0	180	90	0.317638	
714739	1	1	0	0	4	10	0	180	90	0.360409	
719022	1	1	0	0	4	10	0	180	90	0.316907	
719026	1	1	78.3452	0	2	4.36489	0	180	90	0.317084	
719026	2	1	0	0	4	10	0	180	90	0.331653	
720095	1	1	0	0	4	1.28621	0	180	90	0.317314	
720210	1	1	0	0	4	0.39808	0	180	90	0.317718	
723016	1	1	0	0	4	10	0	180	90	0.317003	
723019	1	1	0	0	4	10	0	180	90	0.327484	
725317	1	1	65.9654	0	2	1.11009	0	180	90	0.317309	
725317	2	1	0	0	4	3.50115	0	180	90	0.321017	
727339	1	1	0	0	4	10	0	180	90	0.317115	
