EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
340522	1	1	0	0	4	5.73517	0	270	90	0.317054	
341034	1	1	0	0	4	0.541996	0	270	90	0.3172	
341959	1	1	333.665	0	2	7.84407	0	270	90	0.317011	
341959	2	1	0	0	4	9.62193	0	270	90	0.338167	
342297	1	1	21.2292	0	2	8.74522	0	270	90	0.473029	
342297	2	1	0	0	4	5.53861	0	270	90	0.479493	
342351	1	1	155.08	0	2	4.75804	0	270	90	0.316925	
342351	2	1	173.172	0	2	6.75037	0	270	90	0.330977	
342351	3	1	0	0	4	5.19501	0	270	90	0.343068	
345660	1	1	0	0	4	6.86423	0	270	90	0.316938	
345778	1	1	0	0	4	7.58991	0	270	90	0.317417	
347340	1	1	446.517	0	2	4.93183	0	270	90	0.317044	
347340	2	1	215.483	0	1	5.16409	0	270	90	0.344735	
347856	1	1	26.488	0	2	2.98287	0	270	90	2.22866	
347856	2	1	15.5449	0	2	2.68526	0	270	90	2.23132	
347856	3	1	143.899	0	1	1.14903	0	270	90	2.23963	
348862	1	1	0	0	4	7.03181	0	270	90	0.317136	
349199	1	1	0	0	4	9.46953	0	270	90	0.375522	
350596	1	1	0	0	4	7.52925	0	270	90	0.317102	
351774	1	1	394.161	0	2	2.30773	0	270	90	0.317273	
351774	2	1	9.62482	0	2	1.77314	0	270	90	0.319843	
351774	3	1	0	0	4	0.612288	0	270	90	0.32165	
352792	1	1	0	0	4	3.43013	0	270	90	0.317199	
353783	1	1	0	0	4	3.52301	0	270	90	0.316993	
356088	1	1	0	0	4	2.3045	0	270	90	0.40788	
356263	1	1	0	0	4	3.32322	0	270	90	0.381961	
357550	1	1	0	0	4	3.61135	0	270	90	0.317227	
358949	1	1	0	0	4	7.69343	0	270	90	0.316991	
359823	1	1	0	0	4	1.53696	0	270	90	0.317323	
359834	1	1	0	0	4	8.21322	0	270	90	0.317209	
359898	1	1	0	0	4	2.05123	0	270	90	0.317044	
360987	1	1	0	0	4	0.330372	0	270	90	0.3172	
361587	1	1	33.6365	0	2	4.58136	0	270	90	0.317082	
361587	2	1	0	0	4	3.9261	0	270	90	0.327396	
361817	1	1	0	0	4	6.88008	0	270	90	0.317014	
362651	1	1	0	0	4	10	0	270	90	0.317645	
363190	1	1	0	0	4	9.15317	0	270	90	0.317428	
365024	1	1	477.26	0	2	3.85413	0	270	90	0.316911	
365024	2	1	0	0	4	3.72067	0	270	90	0.323604	
365290	1	1	0	0	4	8.09135	0	270	90	0.31718	
365430	1	1	0	0	4	0.601012	0	270	90	0.317223	
366748	1	1	93.7376	0	2	9.68701	0	270	90	0.317248	
366748	2	1	102.659	0	2	7.85294	0	270	90	0.333805	
366748	3	1	0	0	4	7.69447	0	270	90	0.349597	
367295	1	1	212.391	0	1	4.57705	0	270	90	0.599019	
368039	1	1	0	0	4	8.27367	0	270	90	0.317041	
369554	1	1	203.941	0	1	9.42458	0	270	90	0.86512	
370493	1	1	197.246	0	1	6.54886	0	270	90	0.522142	
371025	1	1	0	0	4	6.88204	0	270	90	0.318739	
371148	1	1	0	0	4	0	0	270	90	0.317475	
373507	1	1	0	0	4	3.72695	0	270	90	0.317047	
374076	1	1	0	0	4	10	0	270	90	0.376996	
375250	1	1	0	0	4	9.02427	0	270	90	0.317255	
375928	1	1	662	0	1	8.65873	0	270	90	0.317087	
376123	1	1	404.48	0	2	8.17124	0	270	90	0.317076	
376123	2	1	0	0	4	10	0	270	90	0.348296	
377523	1	1	0	0	4	4.81296	0	270	90	0.317196	
377630	1	1	0	0	4	7.45161	0	270	90	0.317022	
377919	1	1	0	0	4	1.43709	0	270	90	0.317115	
378060	1	1	0	0	4	1.31078	0	270	90	0.317124	
379015	1	1	0	0	4	3.72974	0	270	90	0.316973	
381197	1	1	373.493	0	2	0.0389984	0	270	90	0.317538	
381197	2	1	0	0	4	0	0	270	90	0.326421	
381670	1	1	0	0	4	7.75761	0	270	90	0.317307	
382322	1	1	0	0	4	2.7556	0	270	90	0.317404	
384356	1	1	0	0	4	2.82316	0	270	90	0.317273	
385638	1	1	0	0	4	6.91299	0	270	90	0.317382	
388664	1	1	0	0	4	8.11818	0	270	90	0.342676	
391628	1	1	0	0	4	0.340557	0	270	90	0.317227	
392663	1	1	0	0	4	10	0	270	90	0.317467	
393259	1	1	393.7	0	2	7.62237	0	270	90	0.316992	
393259	2	1	48.2701	0	2	3.52595	0	270	90	0.346099	
393259	3	1	0	0	4	1.53404	0	270	90	0.364121	
393323	1	1	0	0	4	7.65437	0	270	90	0.317206	
393570	1	1	164.234	0	1	2.42358	0	270	90	0.453162	
395651	1	1	0	0	4	0	0	270	90	0.317535	
398906	1	1	15.6747	0	2	0.129425	0	270	90	0.317672	
398906	2	1	0	0	4	0	0	270	90	0.327659	
399943	1	1	301.135	0	2	4.20728	0	270	90	0.316912	
399943	2	1	0	0	4	10	0	270	90	0.320141	
400129	1	1	662	0	1	4.41313	0	270	90	0.31696	
400430	1	1	0	0	4	9.56974	0	270	90	0.317203	
400935	1	1	207.801	0	2	3.13128	0	270	90	0.316944	
400935	2	1	226.698	0	2	2.38105	0	270	90	0.335597	
400935	3	1	227.501	0	1	1.7149	0	270	90	0.339141	
403791	1	1	0	0	4	5.58463	0	270	90	0.317325	
405230	1	1	0	0	4	0	0	270	90	0.317327	
406883	1	1	0	0	4	0.629955	0	270	90	0.317194	
408032	1	1	0	0	4	10	0	270	90	0.317598	
409362	1	1	28.8002	0	2	6.96122	0	270	90	0.316981	
409362	2	1	0	0	4	6.28956	0	270	90	0.338026	
410098	1	1	267.569	0	2	8.51077	0	270	90	0.317298	
410098	2	1	394.431	0	1	7.39524	0	270	90	0.320109	
411002	1	1	133.598	0	2	3.00023	0	270	90	0.316949	
411002	2	1	0	0	4	1.9693	0	270	90	0.345413	
411492	1	1	458.72	0	2	3.27869	0	270	90	0.317257	
411492	2	1	76.867	0	2	4.62184	0	270	90	0.340208	
411492	3	1	126.413	0	1	4.56288	0	270	90	0.346866	
412796	1	1	0	0	4	1.2136	0	270	90	0.317106	
413553	1	1	0	0	4	2.65625	0	270	90	0.31704	
415966	1	1	471.421	0	2	6.18802	0	270	90	0.317286	
415966	2	1	0	0	4	6.3481	0	270	90	0.335296	
418045	1	1	0	0	4	8.00461	0	270	90	0.317211	
418916	1	1	0	0	4	10	0	270	90	0.497358	
420140	1	1	30.6435	0	2	4.01796	0	270	90	0.318883	
420140	2	1	7.38423	0	2	5.07541	0	270	90	0.326662	
420140	3	1	0	0	4	5.38394	0	270	90	0.351074	
420671	1	1	469.248	0	2	4.28399	0	270	90	0.317315	
420671	2	1	14.8691	0	2	4.30115	0	270	90	0.321224	
420671	3	1	0	0	4	5.29376	0	270	90	0.321487	
420928	1	1	0	0	4	6.20441	0	270	90	0.317086	
420973	1	1	0	0	4	1.93089	0	270	90	0.317295	
421031	1	1	0	0	4	0	0	270	90	0.317327	
425125	1	1	0	0	4	2.75131	0	270	90	0.317279	
425431	1	1	0	0	4	10	0	270	90	0.918249	
426148	1	1	0	0	4	5.80948	0	270	90	0.317316	
426422	1	1	0	0	3	9.16156	0	270	90	0.317184	
426422	2	1	0	0	4	9.76357	0	270	90	0.321615	
427033	1	1	0	0	4	7.63093	0	270	90	0.317053	
428092	1	1	0	0	4	5.30053	0	270	90	0.31705	
428768	1	1	0	0	4	2.01786	0	270	90	0.317014	
430542	1	1	0	0	4	0.478707	0	270	90	0.317509	
430707	1	1	0	0	4	9.45647	0	270	90	0.317198	
433441	1	1	214.54	0	2	2.94532	0	270	90	0.372709	
433441	2	1	156.162	0	1	2.9699	0	270	90	0.388708	
433833	1	1	0	0	4	9.37934	0	270	90	0.317232	
437240	1	1	0	0	4	9.58821	0	270	90	1.80771	
437574	1	1	282.997	0	2	7.44515	0	270	90	0.317232	
437574	2	1	379.003	0	1	7.89437	0	270	90	0.341453	
438958	1	1	0	0	4	0.610915	0	270	90	0.317334	
439296	1	1	662	0	1	0.321644	0	270	90	0.317227	
439602	1	1	0	0	4	10	0	270	90	0.317313	
439680	1	1	0	0	4	10	0	270	90	0.328394	
440784	1	1	0	0	4	0.0768094	0	270	90	0.317384	
443072	1	1	89.3948	0	1	2.24704	0	270	90	2.8506	
443955	1	1	662	0	1	0.498268	0	270	90	0.317476	
443991	1	1	0	0	4	7.54815	0	270	90	0.31713	
444406	1	1	0	0	4	9.13722	0	270	90	0.317137	
444818	1	1	0	0	4	0	0	270	90	0.317316	
445671	1	1	0	0	4	1.83984	0	270	90	0.317139	
447233	1	1	0	0	4	5.47238	0	270	90	0.316893	
447522	1	1	0	0	4	2.32415	0	270	90	0.317316	
448310	1	1	0	0	3	1.86245	0	270	90	0.317048	
448310	2	1	0	0	4	0.698062	0	270	90	0.328029	
448861	1	1	0	0	4	3.69143	0	270	90	0.31703	
449858	1	1	0	0	4	9.22633	0	270	90	0.317285	
451953	1	1	0	0	4	10	0	270	90	0.317504	
452355	1	1	88.3101	0	2	7.39776	0	270	90	0.317288	
452355	2	1	0	0	4	7.77001	0	270	90	0.345971	
454615	1	1	0	0	4	8.44958	0	270	90	0.317089	
455906	1	1	0	0	4	5.47262	0	270	90	0.351447	
456321	1	1	89.6241	0	2	2.35573	0	270	90	0.317039	
456321	2	1	0	0	4	4.18768	0	270	90	0.337165	
457574	1	1	195.512	0	2	0.266385	0	270	90	0.31741	
457574	2	1	0	0	4	0	0	270	90	0.349539	
458148	1	1	0	0	4	2.20155	0	270	90	0.317057	
459283	1	1	0	0	4	9.06757	0	270	90	0.317314	
459828	1	1	0	0	4	2.60327	0	270	90	0.77699	
462714	1	1	197.655	0	1	1.02681	0	270	90	0.757312	
465652	1	1	0	0	4	8.43832	0	270	90	0.646407	
465744	1	1	200.664	0	2	4.99689	0	270	90	0.316887	
465744	2	1	0	0	4	10	0	270	90	0.326551	
466516	1	1	662	0	1	5.05275	0	270	90	0.317046	
468136	1	1	0	0	4	2.24513	0	270	90	0.31711	
468660	1	1	0	0	4	7.35684	0	270	90	0.395906	
469252	1	1	662	0	1	3.16632	0	270	90	0.317188	
469663	1	1	0	0	4	4.64146	0	270	90	0.317008	
471092	1	1	0	0	4	6.08982	0	270	90	0.316911	
473739	1	1	0	0	4	8.25632	0	270	90	0.317266	
475731	1	1	0	0	4	2.64512	0	270	90	0.317029	
475916	1	1	0	0	4	2.8314	0	270	90	0.380925	
476402	1	1	0	0	4	2.28301	0	270	90	0.454755	
476571	1	1	0	0	4	7.6968	0	270	90	0.317175	
478122	1	1	280.091	0	2	4.78573	0	270	90	0.316888	
478122	2	1	121.585	0	2	3.88337	0	270	90	0.335086	
478122	3	1	260.324	0	1	6.01931	0	270	90	0.343841	
478613	1	1	0	0	4	8.32393	0	270	90	0.317256	
479663	1	1	0	0	4	2.10074	0	270	90	0.317054	
479951	1	1	0	0	4	0	0	270	90	0.317408	
480204	1	1	0	0	4	8.21215	0	270	90	0.317437	
480244	1	1	162.59	0	1	5.57584	0	270	90	0.430002	
480692	1	1	0	0	4	5.34401	0	270	90	0.317097	
480704	1	1	0	0	4	8.94108	0	270	90	0.317447	
480743	1	1	448.079	0	2	9.72451	0	270	90	0.3175	
480743	2	1	213.921	0	1	6.5438	0	270	90	0.329303	
481545	1	1	292.333	0	2	4.83817	0	270	90	0.316928	
481545	2	1	215.014	0	2	1.15187	0	270	90	0.323009	
481545	3	1	8.26361	0	2	1.90301	0	270	90	0.342357	
481545	4	1	0	0	4	2.60791	0	270	90	0.347451	
481845	1	1	0	0	4	0	0	270	90	0.323202	
482046	1	1	0	0	4	8.55981	0	270	90	0.317072	
482998	1	1	0	0	4	8.36005	0	270	90	0.317116	
483938	1	1	0	0	4	3.69615	0	270	90	0.316911	
484449	1	1	230.1	0	2	9.7188	0	270	90	0.31725	
484449	2	1	0	0	4	9.53287	0	270	90	0.349893	
485748	1	1	0	0	4	2.70887	0	270	90	0.317104	
487539	1	1	0	0	4	2.94079	0	270	90	0.317156	
487858	1	1	230.505	0	1	6.19271	0	270	90	0.556408	
489796	1	1	0	0	4	2.46583	0	270	90	0.317073	
490235	1	1	0	0	4	6.34042	0	270	90	0.316952	
490295	1	1	0	0	4	10	0	270	90	0.317337	
490864	1	1	0	0	4	10	0	270	90	0.317653	
493898	1	1	203.98	0	2	6.72072	0	270	90	0.317042	
493898	2	1	228.849	0	2	6.72012	0	270	90	0.326457	
493898	3	1	0	0	4	0	0	270	90	0.329422	
496045	1	1	0	0	4	0.896775	0	270	90	0.390507	
496488	1	1	47.8338	0	2	2.37057	0	270	90	0.317031	
496488	2	1	0	0	4	0	0	270	90	0.323856	
498605	1	1	0	0	4	6.73184	0	270	90	0.317155	
499207	1	1	81.7494	0	2	0.0605727	0	270	90	0.317311	
499207	2	1	290.354	0	2	0.222756	0	270	90	0.327576	
499207	3	1	19.2083	0	2	1.98602	0	270	90	0.329388	
499207	4	1	0	0	3	2.13007	0	270	90	0.335799	
499207	5	1	270.689	0	1	5.37156	0	270	90	0.33658	
499814	1	1	0	0	4	8.45744	0	270	90	0.31711	
500186	1	1	212.777	0	1	7.61835	0	270	90	0.762227	
500886	1	1	0	0	4	6.14314	0	270	90	0.816668	
501348	1	1	0	0	4	8.68821	0	270	90	0.768155	
502479	1	1	0	0	4	7.4896	0	270	90	0.317052	
504217	1	1	0	0	4	0.056003	0	270	90	0.317696	
504377	1	1	0	0	4	8.23288	0	270	90	0.317211	
504887	1	1	0	0	4	3.48055	0	270	90	0.317302	
506413	1	1	1.3452	0	2	0.56361	0	270	90	0.317607	
506413	2	1	0	0	4	0.555388	0	270	90	0.323075	
508671	1	1	0	0	4	4.59153	0	270	90	0.316901	
509799	1	1	0	0	4	3.52543	0	270	90	0.316962	
511883	1	1	0	0	4	2.58599	0	270	90	0.842345	
512543	1	1	0	0	4	3.77654	0	270	90	0.316907	
513768	1	1	41.1656	0	2	0.499034	0	270	90	0.343712	
513768	2	1	243.192	0	1	2.07869	0	270	90	0.351545	
514264	1	1	0	0	4	1.85225	0	270	90	0.317089	
515402	1	1	0	0	4	4.90939	0	270	90	0.317298	
515658	1	1	112.581	0	2	4.3062	0	270	90	0.31712	
515658	2	1	0	0	4	0	0	270	90	0.328199	
515852	1	1	0	0	4	6.7921	0	270	90	0.317179	
516484	1	1	0	0	4	8.81194	0	270	90	0.317116	
520356	1	1	352.019	0	2	2.08798	0	270	90	0.317089	
520356	2	1	309.981	0	1	5.79681	0	270	90	0.325777	
521363	1	1	0	0	4	7.80253	0	270	90	0.316999	
521858	1	1	57.9474	0	2	7.91242	0	270	90	0.367301	
521858	2	1	0	0	4	10	0	270	90	0.378945	
522262	1	1	0	0	4	9.20543	0	270	90	0.323313	
523264	1	1	89.0739	0	2	6.36062	0	270	90	0.317195	
523264	2	1	0	0	4	7.25726	0	270	90	0.344975	
523517	1	1	0	0	4	0	0	270	90	0.317412	
523802	1	1	123.41	0	2	5.88578	0	270	90	0.316942	
523802	2	1	0	0	4	4.51887	0	270	90	0.338449	
523900	1	1	0	0	4	10	0	270	90	0.317547	
524121	1	1	662	0	1	8.44465	0	270	90	0.317256	
525001	1	1	397.34	0	2	4.76871	0	270	90	0.316888	
525001	2	1	0	0	4	3.57274	0	270	90	0.344192	
526329	1	1	0	0	4	10	0	270	90	0.31744	
526461	1	1	6.82864	0	2	0.69905	0	270	90	0.342923	
526461	2	1	57.4848	0	2	6.19352	0	270	90	0.345412	
526461	3	1	168.702	0	1	9.52533	0	270	90	0.36638	
526577	1	1	461.316	0	2	5.36795	0	270	90	0.316888	
526577	2	1	0	0	4	5.41767	0	270	90	0.335468	
528294	1	1	0	0	4	2.78543	0	270	90	0.316968	
530153	1	1	0	0	4	6.2281	0	270	90	0.317322	
530556	1	1	0	0	4	6.28542	0	270	90	0.317091	
530621	1	1	0	0	4	6.16376	0	270	90	0.31732	
531243	1	1	0	0	4	9.69832	0	270	90	0.317204	
531837	1	1	0	0	4	4.16274	0	270	90	0.317059	
532339	1	1	15.8627	0	2	1.55691	0	270	90	0.317144	
532339	2	1	0	0	4	1.88	0	270	90	0.338881	
532700	1	1	8.83421	0	2	4.37328	0	270	90	0.317278	
532700	2	1	0	0	4	4.48138	0	270	90	0.322579	
533229	1	1	54.6238	0	2	9.74006	0	270	90	0.317571	
533229	2	1	0	0	4	7.31135	0	270	90	0.323884	
534001	1	1	472.296	0	2	2.6558	0	270	90	0.317097	
534001	2	1	189.704	0	1	2.84367	0	270	90	0.334207	
534600	1	1	0	0	4	8.35587	0	270	90	0.317218	
534784	1	1	0	0	4	3.97983	0	270	90	0.316917	
535681	1	1	338.66	0	2	9.66065	0	270	90	0.317244	
535681	2	1	0	0	4	8.51941	0	270	90	0.32954	
537382	1	1	46.2605	0	2	8.20879	0	270	90	0.394829	
537382	2	1	0	0	4	8.76088	0	270	90	0.418582	
539153	1	1	0	0	4	10	0	270	90	0.384586	
539784	1	1	223.117	0	1	7.54307	0	270	90	0.500595	
541291	1	1	0	0	4	2.5484	0	270	90	0.317314	
541505	1	1	0	0	4	0	0	270	90	0.317363	
542035	1	1	0	0	4	2.79902	0	270	90	0.323317	
547585	1	1	0	0	4	9.75263	0	270	90	0.35649	
548864	1	1	0	0	3	2.13836	0	270	90	0.317114	
548864	2	1	0	0	4	2.13693	0	270	90	0.349999	
550992	1	1	0	0	4	3.2337	0	270	90	0.316962	
551200	1	1	0	0	4	5.50989	0	270	90	0.317176	
552624	1	1	58.2279	0	2	6.63935	0	270	90	0.316926	
552624	2	1	0	0	4	6.67005	0	270	90	0.349884	
553351	1	1	0	0	4	6.77935	0	270	90	0.316934	
553831	1	1	213.539	0	1	2.77256	0	270	90	0.341898	
557205	1	1	0	0	4	0	0	270	90	0.31738	
559174	1	1	0	0	4	3.15419	0	270	90	0.316973	
559182	1	1	0	0	4	6.6325	0	270	90	0.316938	
560180	1	1	116.858	0	2	3.71608	0	270	90	0.316986	
560180	2	1	0	0	4	5.82914	0	270	90	0.325799	
561335	1	1	465.2	0	2	6.88292	0	270	90	0.316973	
561335	2	1	0	0	4	6.88067	0	270	90	0.317532	
561431	1	1	94.2084	0	2	6.98745	0	270	90	0.316983	
561431	2	1	0	0	4	4.47674	0	270	90	0.330032	
561617	1	1	3.99197	0	2	1.11582	0	270	90	0.317178	
561617	2	1	409.446	0	2	1.12431	0	270	90	0.334765	
561617	3	1	248.563	0	1	0.0615353	0	270	90	0.343114	
562466	1	1	0	0	4	6.90548	0	270	90	0.443382	
562791	1	1	0	0	4	5.62853	0	270	90	0.385066	
563308	1	1	0	0	4	0.145097	0	270	90	0.317651	
564011	1	1	0	0	4	1.29028	0	270	90	0.317264	
564113	1	1	0	0	4	7.62622	0	270	90	0.317301	
564270	1	1	128.107	0	2	8.58975	0	270	90	0.440663	
564270	2	1	11.6742	0	2	8.04345	0	270	90	0.452879	
564270	3	1	0	0	4	8.01906	0	270	90	0.463809	
565783	1	1	0	0	4	3.8578	0	270	90	0.317339	
565980	1	1	0	0	4	9.4905	0	270	90	0.317418	
566354	1	1	0	0	4	8.7602	0	270	90	0.499595	
567165	1	1	0	0	4	9.35712	0	270	90	0.317164	
567760	1	1	0	0	4	6.17571	0	270	90	0.316939	
569160	1	1	0	0	4	0.666009	0	270	90	0.317597	
569716	1	1	0	0	4	9.87068	0	270	90	0.317568	
570112	1	1	96.9356	0	2	8.28331	0	270	90	0.317197	
570112	2	1	0	0	4	9.83305	0	270	90	0.332166	
570690	1	1	0	0	4	3.73481	0	270	90	0.316909	
570727	1	1	0	0	4	2.52466	0	270	90	0.317097	
571739	1	1	0	0	4	10	0	270	90	0.410322	
571793	1	1	0	0	4	3.80645	0	270	90	0.385044	
571874	1	1	0	0	4	6.48551	0	270	90	0.317044	
572941	1	1	0	0	4	5.91076	0	270	90	0.317007	
574060	1	1	0	0	4	3.82966	0	270	90	0.317046	
574060	2	1	0	0	4	0	0	270	90	0.369323	
574472	1	1	0	0	4	3.73881	0	270	90	0.649847	
577326	1	1	0	0	4	2.62775	0	270	90	0.317275	
577761	1	1	226.092	0	1	3.30589	0	270	90	0.444398	
578708	1	1	0	0	4	8.63374	0	270	90	0.317236	
579554	1	1	148.975	0	2	7.57697	0	270	90	0.316986	
579554	2	1	0	0	4	6.93617	0	270	90	0.345525	
579782	1	1	662	0	1	4.79294	0	270	90	0.3169	
580995	1	1	0	0	4	5.45959	0	270	90	0.317097	
581105	1	1	0	0	4	5.66977	0	270	90	0.317003	
582103	1	1	25.5771	0	2	0.920437	0	270	90	0.317177	
582103	2	1	0	0	4	0	0	270	90	0.320586	
582420	1	1	268.25	0	2	2.88672	0	270	90	0.317345	
582420	2	1	0	0	4	1.44307	0	270	90	0.321221	
586024	1	1	0	0	4	0.0936074	0	270	90	0.31735	
590131	1	1	320.16	0	2	5.35436	0	270	90	0.31692	
590131	2	1	0	0	4	10	0	270	90	0.333882	
590757	1	1	0	0	4	0	0	270	90	0.380112	
592021	1	1	0	0	4	0.860981	0	270	90	0.317219	
592211	1	1	0	0	4	10	0	270	90	1.75895	
593807	1	1	167.003	0	2	3.68921	0	270	90	0.316961	
593807	2	1	3.34751	0	2	0.846888	0	270	90	0.335104	
593807	3	1	0	0	4	0	0	270	90	0.349098	
593907	1	1	0	0	4	4.15137	0	270	90	0.317003	
598033	1	1	338.143	0	2	1.56905	0	270	90	0.317101	
598033	2	1	323.857	0	1	1.28359	0	270	90	0.336203	
598360	1	1	0	0	4	7.06726	0	270	90	0.427721	
598518	1	1	192.975	0	2	2.9614	0	270	90	0.316975	
598518	2	1	163.485	0	2	2.96225	0	270	90	0.333973	
598518	3	1	48.0526	0	2	1.43609	0	270	90	0.335444	
598518	4	1	257.488	0	1	0.366361	0	270	90	0.346476	
602208	1	1	0	0	4	0.519708	0	270	90	0.317433	
603063	1	1	0	0	4	0.466405	0	270	90	0.317203	
603285	1	1	0	0	4	1.64992	0	270	90	0.317213	
604668	1	1	0	0	4	9.50075	0	270	90	0.317335	
605476	1	1	461.488	0	2	7.12776	0	270	90	0.316953	
605476	2	1	0	0	4	4.17143	0	270	90	0.349831	
605918	1	1	0	0	4	2.58207	0	270	90	0.317087	
606057	1	1	0	0	4	5.52271	0	270	90	0.31689	
607023	1	1	0	0	4	1.12772	0	270	90	0.31713	
608401	1	1	0	0	4	2.15833	0	270	90	0.317029	
609062	1	1	0	0	4	9.13063	0	270	90	0.317502	
610070	1	1	127.884	0	2	3.0497	0	270	90	0.317071	
610070	2	1	0	0	4	5.30609	0	270	90	0.339228	
610350	1	1	0	0	4	2.92345	0	270	90	0.317368	
611683	1	1	0	0	4	0	0	270	90	0.317726	
612403	1	1	0	0	4	7.60688	0	270	90	0.316984	
613277	1	1	0	0	4	4.91171	0	270	90	0.316989	
614079	1	1	0	0	4	4.99834	0	270	90	0.31726	
614611	1	1	0	0	4	6.9001	0	270	90	0.316979	
615761	1	1	0	0	4	6.61244	0	270	90	0.317186	
616738	1	1	0	0	4	3.08205	0	270	90	0.459848	
618757	1	1	0	0	4	1.75152	0	270	90	0.317346	
622798	1	1	662	0	1	6.97759	0	270	90	0.317064	
623514	1	1	157.663	0	2	6.71966	0	270	90	0.317355	
623514	2	1	0	0	4	6.67047	0	270	90	0.317487	
624659	1	1	280.411	0	1	3.29821	0	270	90	0.468366	
625289	1	1	662	0	1	2.90193	0	270	90	0.316967	
625570	1	1	0	0	4	2.89361	0	270	90	0.316963	
626148	1	1	0	0	4	5.28021	0	270	90	0.317325	
627633	1	1	0	0	4	5.41921	0	270	90	0.317238	
628047	1	1	0	0	4	10	0	270	90	0.317881	
628989	1	1	2.73819	0	2	4.46133	0	270	90	0.939082	
628989	2	1	0	0	4	3.72676	0	270	90	0.967857	
629387	1	1	134.363	0	2	3.42116	0	270	90	0.877128	
629387	2	1	0	0	4	3.21645	0	270	90	0.878017	
630540	1	1	10.0305	0	2	3.44833	0	270	90	0.524778	
630540	2	1	0	0	4	0.347156	0	270	90	0.529676	
630966	1	1	0	0	4	6.39301	0	270	90	0.317087	
631159	1	1	92.8287	0	2	8.46617	0	270	90	0.317092	
631159	2	1	246.158	0	2	7.91353	0	270	90	0.32105	
631159	3	1	0	0	4	8.87465	0	270	90	0.325333	
631526	1	1	65.7817	0	2	6.33369	0	270	90	0.316926	
631526	2	1	247.377	0	2	6.55142	0	270	90	0.322789	
631526	3	1	0	0	4	7.06821	0	270	90	0.326144	
631639	1	1	0	0	4	1.16306	0	270	90	0.317363	
632353	1	1	0	0	4	0	0	270	90	0.317305	
633790	1	1	0	0	4	8.63404	0	270	90	0.318304	
634912	1	1	0	0	4	2.60099	0	270	90	0.316986	
636951	1	1	323.775	0	2	5.25416	0	270	90	0.316898	
636951	2	1	0	0	4	7.09107	0	270	90	0.332271	
637168	1	1	389.008	0	2	4.46181	0	270	90	0.317157	
637168	2	1	0	0	4	4.29451	0	270	90	0.325038	
637716	1	1	446.905	0	2	9.99599	0	270	90	0.317642	
637716	2	1	0	0	4	10	0	270	90	0.341746	
637775	1	1	418.789	0	2	1.26817	0	270	90	0.317165	
637775	2	1	243.211	0	1	2.81881	0	270	90	0.329126	
638778	1	1	0	0	4	4.64387	0	270	90	0.317303	
641452	1	1	0	0	4	5.47993	0	270	90	0.374289	
641983	1	1	375.733	0	2	3.38184	0	270	90	0.317139	
641983	2	1	0	0	4	3.1192	0	270	90	0.319553	
642189	1	1	0	0	4	8.55306	0	270	90	0.317067	
642596	1	1	0	0	4	4.67015	0	270	90	0.316983	
643002	1	1	0	0	4	8.98275	0	270	90	0.327666	
643874	1	1	0	0	4	9.02171	0	270	90	0.317128	
644127	1	1	0	0	4	4.99262	0	270	90	0.316939	
644877	1	1	0	0	4	3.88102	0	270	90	0.317012	
647071	1	1	0	0	4	9.67804	0	270	90	0.317223	
648032	1	1	0	0	4	9.76733	0	270	90	0.317603	
648353	1	1	0	0	4	0.224914	0	270	90	0.317311	
649314	1	1	0	0	4	5.26021	0	270	90	0.316889	
649587	1	1	0	0	4	9.14589	0	270	90	0.317135	
656085	1	1	452.558	0	2	6.06933	0	270	90	0.31727	
656085	2	1	209.442	0	1	4.08979	0	270	90	0.331883	
656315	1	1	224.046	0	1	5.28059	0	270	90	0.427714	
656597	1	1	0	0	4	2.46491	0	270	90	0.317346	
657357	1	1	0	0	4	0	0	270	90	0.317271	
657843	1	1	310.653	0	2	3.30782	0	270	90	0.316947	
657843	2	1	0	0	4	8.93404	0	270	90	0.328761	
657956	1	1	0	0	3	3.8665	0	270	90	0.523758	
657956	2	1	0	0	4	0	0	270	90	0.54845	
660569	1	1	0	0	4	3.16579	0	270	90	0.316935	
662269	1	1	0	0	4	2.99254	0	270	90	0.31698	
663042	1	1	0	0	4	5.18377	0	270	90	0.481369	
663164	1	1	0	0	4	3.71561	0	270	90	0.368528	
663612	1	1	0	0	4	9.441	0	270	90	0.317507	
664434	1	1	0	0	4	7.93838	0	270	90	0.317369	
664651	1	1	0	0	4	0.955351	0	270	90	0.317253	
664867	1	1	0	0	4	1.44201	0	270	90	0.317226	
666241	1	1	0	0	4	3.03463	0	270	90	0.317241	
667234	1	1	0	0	4	3.75588	0	270	90	0.31691	
668871	1	1	405.746	0	2	4.71102	0	270	90	0.316937	
668871	2	1	0	0	4	0.412076	0	270	90	0.345778	
670225	1	1	0	0	4	7.76522	0	270	90	0.317004	
670322	1	1	0	0	4	7.86716	0	270	90	0.346837	
670927	1	1	0	0	4	0.835137	0	270	90	0.317152	
673862	1	1	0	0	4	2.03271	0	270	90	0.317461	
675544	1	1	0	0	4	5.55602	0	270	90	0.417186	
677174	1	1	0	0	4	1.15652	0	270	90	0.317287	
678419	1	1	0	0	4	2.25754	0	270	90	0.31731	
678789	1	1	0	0	4	5.37938	0	270	90	0.317117	
679883	1	1	0	0	4	10	0	270	90	0.317331	
