EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
20473	1	1	0	0	4	1	0	0	90	0.317386	
20483	1	1	0	0	4	1	0	0	90	0.317027	
20511	1	1	0	0	4	1	0	0	90	0.317457	
20527	1	1	33.4029	0	2	1	0	0	90	0.317033	
20527	2	1	0	0	4	1	0	0	90	0.341014	
20537	1	1	346.569	0	2	10	0	0	90	0.316966	
20537	2	1	0	0	4	1	0	0	90	0.323868	
20546	1	1	0	0	4	1	0	0	90	0.317481	
20556	1	1	0	0	4	1	0	0	90	0.316969	
20566	1	1	0	0	4	1	0	0	90	0.31713	
20582	1	1	0	0	4	1	0	0	90	0.317351	
20606	1	1	0	0	4	1	0	0	90	0.316924	
20615	1	1	0	0	4	1	0	0	90	0.317402	
20631	1	1	0	0	4	1	0	0	90	0.317442	
20720	1	1	0	0	4	1	0	0	90	0.317161	
20740	1	1	149.296	0	2	1	0	0	90	0.317049	
20740	2	1	16.5566	0	2	1	0	0	90	0.335319	
20740	3	1	0	0	4	1	0	0	90	0.335405	
20784	1	1	461.328	0	2	1	0	0	90	0.317021	
20784	2	1	0	0	4	1	0	0	90	0.334708	
20794	1	1	0	0	4	1	0	0	90	0.317074	
20809	1	1	0	0	4	1	0	0	90	0.317183	
20812	1	1	297.111	0	2	1	0	0	90	0.316937	
20812	2	1	0	0	4	1	0	0	90	0.338302	
20845	1	1	0	0	4	1	0	0	90	0.317309	
20867	1	1	0	0	4	1	0	0	90	0.319588	
20868	1	1	33.1154	0	2	1	0	0	90	0.316941	
20868	2	1	0	0	4	1	0	0	90	0.345586	
20879	1	1	0	0	4	1	0	0	90	0.317226	
20890	1	1	206.028	0	1	1	0	0	90	0.49581	
20895	1	1	0	0	4	1	0	0	90	0.317408	
20899	1	1	199.574	0	2	1	0	0	90	0.31697	
20899	2	1	0	0	4	1	0	0	90	0.334645	
20912	1	1	187.133	0	2	10	0	0	90	0.317262	
20912	2	1	217.931	0	2	1	0	0	90	0.328711	
20912	3	1	0	0	4	10	0	0	90	0.342539	
20916	1	1	662	0	1	1	0	0	90	0.317025	
20924	1	1	26.1935	0	2	1	0	0	90	0.317625	
20924	2	1	0	0	4	10	0	0	90	0.332019	
20932	1	1	0	0	4	10	0	0	90	0.317564	
20933	1	1	0	0	4	1	0	0	90	0.316915	
20949	1	1	662	0	1	1	0	0	90	0.317095	
20973	1	1	0	0	4	1	0	0	90	0.317073	
20998	1	1	0	0	4	1	0	0	90	0.317176	
20999	1	1	662	0	1	1	0	0	90	0.31722	
21008	1	1	0	0	4	1	0	0	90	0.316999	
21034	1	1	0	0	4	1	0	0	90	0.317196	
21037	1	1	0	0	4	1	0	0	90	0.316921	
21062	1	1	0	0	4	1	0	0	90	0.317199	
21073	1	1	408.552	0	2	1	0	0	90	0.317027	
21073	2	1	39.2809	0	2	1	0	0	90	0.336447	
21073	3	1	0	0	4	1	0	0	90	0.350624	
21075	1	1	0	0	4	1	0	0	90	0.317564	
21090	1	1	0	0	4	1	0	0	90	0.317026	
21102	1	1	372.131	0	2	1	0	0	90	0.317337	
21102	2	1	54.3466	0	2	10	0	0	90	0.319522	
21102	3	1	0	0	4	10	0	0	90	0.325516	
21111	1	1	0	0	4	10	0	0	90	0.317328	
21136	1	1	0	0	4	1	0	0	90	0.316905	
21146	1	1	266.135	0	2	1	0	0	90	0.317217	
21146	2	1	0	0	4	1	0	0	90	0.340226	
21147	1	1	476.524	0	2	1	0	0	90	0.317111	
21147	2	1	185.476	0	1	10	0	0	90	0.346648	
21154	1	1	0	0	4	1	0	0	90	0.31721	
21182	1	1	0	0	4	1	0	0	90	0.317316	
21186	1	1	0	0	4	1	0	0	90	0.317168	
21200	1	1	0	0	4	1	0	0	90	0.317027	
21214	1	1	0	0	4	1	0	0	90	0.317514	
21216	1	1	0	0	4	1	0	0	90	0.317237	
21265	1	1	296.286	0	2	1	0	0	90	0.317144	
21265	2	1	0	0	4	1	0	0	90	0.342158	
21272	1	1	357.785	0	2	10	0	0	90	0.317277	
21272	2	1	54.1879	0	2	1	0	0	90	0.341187	
21272	3	1	0	0	4	10	0	0	90	0.354337	
21276	1	1	191.442	0	2	1	0	0	90	0.316954	
21276	2	1	0	0	4	1	0	0	90	0.33806	
21279	1	1	662	0	1	10	0	0	90	0.317103	
21281	1	1	0	0	4	1	0	0	90	0.317032	
21288	1	1	85.3988	0	2	10	0	0	90	0.357034	
21288	2	1	120.447	0	1	1	0	0	90	0.37791	
21291	1	1	98.6871	0	2	1	0	0	90	0.31737	
21291	2	1	0	0	4	1	0	0	90	0.340144	
21312	1	1	0	0	4	1	0	0	90	0.317402	
21330	1	1	0	0	4	1	0	0	90	0.317487	
21339	1	1	0	0	4	1	0	0	90	0.317106	
21366	1	1	0	0	4	1	0	0	90	0.317215	
21396	1	1	0	0	4	1	0	0	90	0.317518	
21399	1	1	85.3846	0	2	1	0	0	90	0.31697	
21399	2	1	0	0	4	1	0	0	90	0.336116	
21441	1	1	194.224	0	2	10	0	0	90	0.317319	
21441	2	1	0	0	4	1	0	0	90	0.325114	
21465	1	1	175.642	0	2	10	0	0	90	0.317094	
21465	2	1	0	0	4	1	0	0	90	0.326104	
21472	1	1	0	0	4	1	0	0	90	0.316961	
21478	1	1	0	0	4	1	0	0	90	0.316896	
21487	1	1	0	0	4	1	0	0	90	0.317254	
21514	1	1	0	0	4	1	0	0	90	0.317255	
21524	1	1	0	0	4	1	0	0	90	0.317155	
21525	1	1	150.686	0	2	1	0	0	90	0.317302	
21525	2	1	0	0	4	1	0	0	90	0.335655	
21530	1	1	0	0	4	1	0	0	90	0.317196	
21535	1	1	0	0	4	1	0	0	90	0.317248	
21546	1	1	0	0	4	1	0	0	90	0.317209	
21565	1	1	0	0	4	1	0	0	90	0.317235	
21570	1	1	0	0	4	1	0	0	90	0.317116	
21577	1	1	225.163	0	2	1	0	0	90	0.316956	
21577	2	1	0	0	4	1	0	0	90	0.341046	
21582	1	1	0	0	4	1	0	0	90	0.317163	
21596	1	1	0	0	4	10	0	0	90	0.317312	
21619	1	1	0	0	4	1	0	0	90	0.317095	
21629	1	1	406.478	0	2	10	0	0	90	0.317124	
21629	2	1	0	0	4	10	0	0	90	0.320956	
21646	1	1	0	0	4	10	0	0	90	0.317356	
21647	1	1	0	0	4	1	0	0	90	0.317261	
21666	1	1	0	0	4	1	0	0	90	0.317073	
21678	1	1	0	0	4	10	0	0	90	0.317367	
21697	1	1	0	0	4	10	0	0	90	0.317468	
21709	1	1	263.506	0	2	1	0	0	90	0.317373	
21709	2	1	0	0	4	1	0	0	90	0.325729	
21727	1	1	146.539	0	2	1	0	0	90	0.316958	
21727	2	1	0	0	4	1	0	0	90	0.348382	
21737	1	1	0	0	4	1	0	0	90	0.316948	
21747	1	1	0	0	4	1	0	0	90	0.317366	
21748	1	1	0	0	4	1	0	0	90	0.317404	
21757	1	1	0	0	4	1	0	0	90	0.317564	
21764	1	1	0	0	4	1	0	0	90	0.317171	
21771	1	1	265.387	0	2	1	0	0	90	0.317324	
21771	2	1	0	0	4	10	0	0	90	0.320136	
21778	1	1	0	0	4	1	0	0	90	0.317409	
21785	1	1	0	0	4	1	0	0	90	0.316945	
21796	1	1	0	0	4	1	0	0	90	0.316924	
21798	1	1	0	0	4	1	0	0	90	0.317117	
21809	1	1	0	0	4	1	0	0	90	0.317277	
21811	1	1	446.917	0	2	1	0	0	90	0.317036	
21811	2	1	215.083	0	1	10	0	0	90	0.348821	
21827	1	1	0	0	4	1	0	0	90	0.317107	
21832	1	1	0	0	4	1	0	0	90	0.31849	
21837	1	1	0	0	4	1	0	0	90	0.316892	
21843	1	1	166.545	0	1	1	0	0	90	0.55693	
21844	1	1	0	0	4	1	0	0	90	0.317228	
21846	1	1	0	0	4	1	0	0	90	0.317326	
21857	1	1	0	0	4	1	0	0	90	0.317123	
21859	1	1	0	0	4	1	0	0	90	0.317175	
21860	1	1	0	0	4	1	0	0	90	0.317305	
21886	1	1	0	0	4	1	0	0	90	0.316899	
21903	1	1	444.182	0	2	10	0	0	90	0.317169	
21903	2	1	0	0	4	10	0	0	90	0.336892	
21917	1	1	400.058	0	2	10	0	0	90	0.317496	
21917	2	1	0	0	4	10	0	0	90	0.31823	
21949	1	1	0	0	4	1	0	0	90	0.317067	
21967	1	1	0	0	4	1	0	0	90	0.316939	
21975	1	1	0	0	4	1	0	0	90	0.316938	
21979	1	1	204.692	0	2	10	0	0	90	0.317354	
21979	2	1	0	0	4	1	0	0	90	0.335328	
21989	1	1	0	0	4	1	0	0	90	0.317307	
22003	1	1	0	0	4	1	0	0	90	0.316977	
22014	1	1	138.93	0	2	1	0	0	90	0.317022	
22014	2	1	0	0	4	1	0	0	90	0.336797	
22018	1	1	0	0	4	1	0	0	90	0.317042	
22042	1	1	471.613	0	2	1	0	0	90	0.317187	
22042	2	1	0	0	4	10	0	0	90	0.335289	
22050	1	1	0	0	4	1	0	0	90	0.317211	
22060	1	1	326.338	0	2	10	0	0	90	0.317023	
22060	2	1	0	0	4	1	0	0	90	0.320891	
22072	1	1	662	0	1	1	0	0	90	0.317144	
22073	1	1	0	0	4	1	0	0	90	0.316967	
22094	1	1	0	0	4	1	0	0	90	0.317309	
22098	1	1	0	0	4	1	0	0	90	0.317148	
22107	1	1	0	0	4	1	0	0	90	0.317178	
22113	1	1	180.765	0	2	10	0	0	90	0.317089	
22113	2	1	0	0	4	10	0	0	90	0.319069	
22120	1	1	662	0	1	10	0	0	90	0.317154	
22123	1	1	0	0	4	10	0	0	90	0.317346	
22139	1	1	0	0	4	1	0	0	90	0.317061	
22141	1	1	0	0	4	1	0	0	90	0.317406	
22175	1	1	0	0	4	10	0	0	90	0.316904	
22182	1	1	0	0	4	1	0	0	90	0.317305	
22194	1	1	227.998	0	2	10	0	0	90	0.31724	
22194	2	1	0	0	3	10	0	0	90	0.342858	
22194	3	1	0	0	4	10	0	0	90	0.342859	
22215	1	1	0	0	4	8	0	0	90	0.317377	
22218	1	1	0	0	4	8	0	0	90	0.317037	
22232	1	1	0	0	4	8	0	0	90	0.317318	
22243	1	1	0	0	4	8	0	0	90	0.316994	
22282	1	1	0	0	3	1	0	0	90	0.317062	
22282	2	1	0	0	4	1	0	0	90	0.326099	
22289	1	1	0	0	4	1	0	0	90	0.441396	
22292	1	1	0	0	4	1	0	0	90	0.317003	
22296	1	1	662	0	1	1	0	0	90	0.317134	
22313	1	1	0	0	4	1	0	0	90	0.317183	
22330	1	1	305.147	0	2	10	0	0	90	0.317044	
22330	2	1	0	0	4	10	0	0	90	0.321612	
22348	1	1	68.6948	0	2	1	0	0	90	0.317177	
22348	2	1	0	0	4	1	0	0	90	0.330765	
22349	1	1	0	0	4	1	0	0	90	0.31695	
22361	1	1	0	0	4	1	0	0	90	0.317061	
22375	1	1	0	0	4	1	0	0	90	0.317266	
22399	1	1	0	0	4	1	0	0	90	0.317246	
22411	1	1	662	0	1	1	0	0	90	0.317033	
22429	1	1	223.594	0	2	1	0	0	90	0.317227	
22429	2	1	0	0	4	1	0	0	90	0.324025	
22431	1	1	283.525	0	2	10	0	0	90	0.317167	
22431	2	1	378.475	0	1	1	0	0	90	0.338039	
22450	1	1	439.184	0	2	10	0	0	90	0.317054	
22450	2	1	63.942	0	2	1	0	0	90	0.322349	
22450	3	1	0	0	4	10	0	0	90	0.329401	
22474	1	1	0	0	4	1	0	0	90	0.316905	
22492	1	1	0	0	4	10	0	0	90	0.317697	
22493	1	1	0	0	4	10	0	0	90	0.317393	
22506	1	1	0	0	4	10	0	0	90	0.317515	
22516	1	1	0	0	4	10	0	0	90	0.317105	
22519	1	1	0	0	4	10	0	0	90	0.31695	
22528	1	1	0	0	4	10	0	0	90	0.317479	
22537	1	1	0	0	4	1	0	0	90	0.317003	
22543	1	1	0	0	4	10	0	0	90	0.317106	
22544	1	1	399.019	0	2	1	0	0	90	0.317343	
22544	2	1	262.981	0	1	1	0	0	90	0.332438	
22558	1	1	0	0	4	1	0	0	90	0.316966	
22608	1	1	5.80827	0	2	1	0	0	90	0.317228	
22608	2	1	0	0	4	1	0	0	90	0.342357	
22630	1	1	127.375	0	2	1	0	0	90	0.317014	
22630	2	1	0	0	4	1	0	0	90	0.323895	
22634	1	1	0	0	4	1	0	0	90	0.317216	
22634	2	1	0	0	3	1	0	0	90	0.760387	
22634	3	1	125.152	0	1	1	0	0	90	0.760764	
22650	1	1	0	0	4	1	0	0	90	0.316944	
22653	1	1	421.461	0	2	1	0	0	90	0.317344	
22653	2	1	0	0	4	1	0	0	90	0.335851	
22667	1	1	0	0	4	1	0	0	90	0.316888	
22684	1	1	400.017	0	2	10	0	0	90	0.31725	
22684	2	1	0	0	4	1	0	0	90	0.31919	
22698	1	1	0	0	4	10	0	0	90	0.317015	
22717	1	1	0	0	4	1	0	0	90	0.317196	
22719	1	1	0	0	4	1	0	0	90	0.317418	
22730	1	1	0	0	4	1	0	0	90	0.317249	
22771	1	1	0	0	4	1	0	0	90	0.317211	
22773	1	1	0	0	4	1	0	0	90	0.317505	
22782	1	1	0	0	4	10	0	0	90	0.31739	
22796	1	1	0	0	4	1	0	0	90	0.316935	
22798	1	1	0	0	4	1	0	0	90	0.317143	
22805	1	1	0	0	4	1	0	0	90	0.316891	
22808	1	1	0	0	4	1	0	0	90	0.31737	
22824	1	1	180.516	0	2	1	0	0	90	0.317494	
22824	2	1	0	0	4	1	0	0	90	0.33773	
22836	1	1	0	0	4	1	0	0	90	0.31705	
22844	1	1	0	0	4	1	0	0	90	0.317228	
22852	1	1	0	0	4	1	0	0	90	0.316972	
22854	1	1	0	0	4	10	0	0	90	0.317563	
22859	1	1	0	0	4	1	0	0	90	0.316944	
22890	1	1	662	0	1	1	0	0	90	0.317132	
22897	1	1	0	0	4	1	0	0	90	0.317004	
22904	1	1	0	0	4	1	0	0	90	0.316952	
22914	1	1	0	0	4	1	0	0	90	0.317076	
22920	1	1	0	0	4	1	0	0	90	0.317256	
22922	1	1	0	0	4	1	0	0	90	0.317298	
22933	1	1	89.0418	0	2	1	0	0	90	0.316939	
22933	2	1	0	0	4	1	0	0	90	0.325816	
22935	1	1	0	0	4	1	0	0	90	0.317408	
22936	1	1	77.2797	0	2	10	0	0	90	0.317169	
22936	2	1	0	0	4	10	0	0	90	0.322833	
22937	1	1	0	0	4	10	0	0	90	0.317024	
22942	1	1	0	0	4	1	0	0	90	0.317016	
22954	1	1	280.278	0	2	10	0	0	90	0.31726	
22954	2	1	0	0	4	1	0	0	90	0.329983	
22956	1	1	0	0	4	1	0	0	90	0.317125	
22975	1	1	451.746	0	2	10	0	0	90	0.316952	
22975	2	1	0	0	4	10	0	0	90	0.321592	
22978	1	1	0	0	4	1	0	0	90	0.317325	
22979	1	1	167.613	0	2	1	0	0	90	0.317057	
22979	2	1	203.308	0	2	1	0	0	90	0.337546	
22979	3	1	291.079	0	1	1	0	0	90	0.339281	
22991	1	1	0	0	4	1	0	0	90	0.317107	
22999	1	1	0	0	4	1	0	0	90	0.317417	
23023	1	1	0	0	4	1	0	0	90	0.316982	
23064	1	1	152.918	0	2	10	0	0	90	0.31691	
23064	2	1	0	0	4	1	0	0	90	0.331527	
23075	1	1	0	0	4	10	0	0	90	0.317153	
23076	1	1	0	0	4	1	0	0	90	0.317326	
23083	1	1	0	0	4	1	0	0	90	0.317203	
23091	1	1	0	0	4	1	0	0	90	0.31771	
23093	1	1	0	0	4	1	0	0	90	0.317451	
23094	1	1	0	0	4	10	0	0	90	0.317119	
23111	1	1	390.086	0	2	1	0	0	90	0.317185	
23111	2	1	0	0	4	1	0	0	90	0.35034	
23119	1	1	0	0	4	1	0	0	90	0.31692	
23121	1	1	662	0	1	1	0	0	90	0.317576	
23135	1	1	187.928	0	2	10	0	0	90	0.316981	
23135	2	1	149.425	0	2	1	0	0	90	0.323947	
23135	3	1	324.648	0	1	1	0	0	90	0.336054	
23136	1	1	0	0	4	1	0	0	90	0.316904	
23144	1	1	0	0	4	10	0	0	90	0.317465	
23145	1	1	261.853	0	2	10	0	0	90	0.317072	
23145	2	1	79.2925	0	2	10	0	0	90	0.343512	
23145	3	1	0	0	4	10	0	0	90	0.345921	
23169	1	1	30.6022	0	2	10	0	0	90	0.317168	
23169	2	1	0	0	4	10	0	0	90	0.334852	
23193	1	1	0	0	4	1	0	0	90	0.31725	
23197	1	1	0	0	4	1	0	0	90	0.317028	
23219	1	1	0	0	4	1	0	0	90	0.317198	
23228	1	1	0	0	4	1	0	0	90	0.317445	
23230	1	1	0	0	4	1	0	0	90	0.316977	
23272	1	1	16.3055	0	2	4	0	0	90	0.316998	
23272	2	1	0	0	4	1	0	0	90	0.329098	
23309	1	1	0	0	4	1	0	0	90	0.317385	
23324	1	1	0	0	4	1	0	0	90	0.317139	
23338	1	1	0	0	4	1	0	0	90	0.316937	
23358	1	1	0	0	4	10	0	0	90	0.317557	
23360	1	1	0	0	4	1	0	0	90	0.317051	
23369	1	1	0	0	4	1	0	0	90	0.317192	
23372	1	1	0	0	4	1	0	0	90	0.317001	
23374	1	1	36.835	0	2	1	0	0	90	0.317114	
23374	2	1	0	0	4	1	0	0	90	0.334724	
23436	1	1	0	0	4	1	0	0	90	0.317232	
23451	1	1	0	0	4	1	0	0	90	0.317026	
23472	1	1	0	0	4	1	0	0	90	0.317241	
23482	1	1	0	0	4	1	0	0	90	0.317168	
23499	1	1	0	0	4	6	0	0	90	0.317323	
23506	1	1	0	0	4	1	0	0	90	0.317279	
23608	1	1	0	0	4	1	0	0	90	0.316916	
23621	1	1	41.6064	0	2	1	0	0	90	0.317518	
23621	2	1	0	0	4	1	0	0	90	0.345958	
23625	1	1	0	0	4	1	0	0	90	0.317442	
23634	1	1	0	0	4	1	0	0	90	0.31712	
23642	1	1	0	0	4	10	0	0	90	0.31746	
23643	1	1	0	0	4	1	0	0	90	0.317053	
23645	1	1	0	0	4	10	0	0	90	0.317414	
23651	1	1	0	0	4	1	0	0	90	0.317088	
23662	1	1	332.446	0	2	10	0	0	90	0.31741	
23662	2	1	0	0	4	4	0	0	90	0.320611	
23677	1	1	0	0	4	1	0	0	90	0.317239	
23697	1	1	66.3676	0	2	5	0	0	90	0.316896	
23697	2	1	0	0	4	1	0	0	90	0.326788	
23700	1	1	332.361	0	2	10	0	0	90	0.317241	
23700	2	1	29.4954	0	2	6	0	0	90	0.322838	
23700	3	1	0	0	4	1	0	0	90	0.324116	
23716	1	1	0	0	4	1	0	0	90	0.316957	
23724	1	1	0	0	4	1	0	0	90	0.316922	
23813	1	1	0	0	4	1	0	0	90	0.317293	
23833	1	1	0	0	4	1	0	0	90	0.317353	
23842	1	1	403.64	0	2	4	0	0	90	0.31696	
23842	2	1	258.36	0	1	10	0	0	90	0.331475	
23846	1	1	0	0	3	10	0	0	90	0.317079	
23846	2	1	0	0	4	1	0	0	90	0.318419	
23899	1	1	0	0	4	1	0	0	90	0.316897	
23900	1	1	0	0	4	1	0	0	90	0.317093	
23920	1	1	0	0	4	1	0	0	90	0.317382	
23944	1	1	0	0	4	1	0	0	90	0.316938	
23960	1	1	0	0	4	3	0	0	90	0.317443	
23963	1	1	130.65	0	2	5	0	0	90	0.317295	
23963	2	1	531.35	0	1	10	0	0	90	0.326765	
23970	1	1	0	0	4	1	0	0	90	0.317384	
23977	1	1	0	0	4	1	0	0	90	0.317162	
24021	1	1	0	0	4	1	0	0	90	0.317066	
24036	1	1	0	0	4	1	0	0	90	0.316996	
24043	1	1	61.5187	0	1	4	0	0	90	2.35643	
24047	1	1	0	0	4	1	0	0	90	0.316887	
24055	1	1	88.4057	0	2	7	0	0	90	0.317303	
24055	2	1	0	0	4	10	0	0	90	0.321372	
24076	1	1	0	0	4	1	0	0	90	0.31725	
24078	1	1	0	0	4	1	0	0	90	0.31702	
24082	1	1	662	0	1	1	0	0	90	0.317071	
24086	1	1	0	0	4	1	0	0	90	0.317103	
24091	1	1	0	0	4	1	0	0	90	0.31697	
24095	1	1	0	0	4	1	0	0	90	0.317018	
24101	1	1	0	0	4	1	0	0	90	0.317131	
24108	1	1	0	0	4	1	0	0	90	0.317638	
24118	1	1	148.998	0	2	1	0	0	90	0.317513	
24118	2	1	0	0	4	1	0	0	90	0.334806	
24128	1	1	0	0	4	10	0	0	90	0.317317	
24141	1	1	0	0	4	1	0	0	90	0.317004	
24153	1	1	0	0	4	1	0	0	90	0.3172	
24158	1	1	0	0	4	1	0	0	90	0.317366	
24167	1	1	209.341	0	2	1	0	0	90	0.349911	
24167	2	1	0	0	4	1	0	0	90	0.353032	
24169	1	1	0	0	4	1	0	0	90	0.317123	
24174	1	1	298.462	0	2	1	0	0	90	0.317062	
24174	2	1	0	0	4	1	0	0	90	0.33653	
24182	1	1	0	0	4	10	0	0	90	0.317405	
24214	1	1	0	0	4	1	0	0	90	0.317014	
24216	1	1	400.067	0	2	1	0	0	90	0.317356	
24216	2	1	0	0	4	1	0	0	90	0.345248	
24220	1	1	0	0	4	1	0	0	90	0.317276	
24226	1	1	348.574	0	2	10	0	0	90	0.316919	
24226	2	1	0	0	4	10	0	0	90	0.32696	
24238	1	1	0	0	4	10	0	0	90	0.317638	
24243	1	1	7.50767	0	2	1	0	0	90	0.360837	
24243	2	1	0	0	4	1	0	0	90	0.363746	
24263	1	1	0	0	4	1	0	0	90	0.31719	
24279	1	1	0	0	4	1	0	0	90	0.317085	
24303	1	1	0	0	4	1	0	0	90	0.317177	
24304	1	1	0	0	4	1	0	0	90	0.317448	
24307	1	1	0	0	4	1	0	0	90	0.317003	
24323	1	1	312.67	0	2	10	0	0	90	0.317242	
24323	2	1	0	0	4	1	0	0	90	0.319	
24328	1	1	0	0	4	1	0	0	90	0.317249	
24330	1	1	127.945	0	2	1	0	0	90	0.317541	
24330	2	1	0	0	4	10	0	0	90	0.32119	
24331	1	1	0	0	4	1	0	0	90	0.31713	
24336	1	1	0	0	4	10	0	0	90	0.317344	
24343	1	1	0	0	4	1	0	0	90	0.317175	
24375	1	1	0	0	4	1	0	0	90	0.317535	
24382	1	1	0	0	4	1	0	0	90	0.317035	
24387	1	1	0	0	4	10	0	0	90	0.317322	
24396	1	1	0	0	4	1	0	0	90	0.317066	
24420	1	1	662	0	1	10	0	0	90	0.317164	
24431	1	1	454.282	0	2	10	0	0	90	0.316963	
24431	2	1	207.718	0	1	10	0	0	90	0.333251	
24435	1	1	0	0	4	10	0	0	90	0.317656	
24436	1	1	0	0	4	1	0	0	90	0.317215	
24443	1	1	0	0	4	1	0	0	90	0.317258	
24464	1	1	0	0	4	1	0	0	90	0.316896	
24473	1	1	0	0	4	1	0	0	90	0.31699	
24476	1	1	0	0	4	1	0	0	90	0.317247	
24485	1	1	0	0	4	1	0	0	90	0.317275	
24488	1	1	0	0	4	1	0	0	90	0.317276	
24497	1	1	381.364	0	2	1	0	0	90	0.316979	
24497	2	1	0	0	4	10	0	0	90	0.330734	
24517	1	1	0	0	4	1	0	0	90	0.317044	
24536	1	1	0	0	4	1	0	0	90	0.316911	
24540	1	1	0	0	4	1	0	0	90	0.317031	
24560	1	1	0	0	4	1	0	0	90	0.317184	
24561	1	1	0	0	4	10	0	0	90	0.317318	
24604	1	1	475.337	0	2	1	0	0	90	0.31737	
24604	2	1	0	0	4	1	0	0	90	0.345789	
24605	1	1	0	0	4	1	0	0	90	0.317316	
24623	1	1	401.722	0	2	10	0	0	90	0.317478	
24623	2	1	0	0	4	10	0	0	90	0.324281	
24631	1	1	662	0	1	10	0	0	90	0.317019	
24643	1	1	409.393	0	2	1	0	0	90	0.317277	
24643	2	1	118.337	0	2	10	0	0	90	0.331344	
24643	3	1	134.27	0	1	1	0	0	90	0.345047	
24653	1	1	226.729	0	2	10	0	0	90	0.317139	
24653	2	1	0	0	4	1	0	0	90	0.325573	
24657	1	1	662	0	1	1	0	0	90	0.316959	
24660	1	1	0	0	4	1	0	0	90	0.317127	
24683	1	1	662	0	1	4	0	0	90	0.317083	
24685	1	1	421.26	0	2	1	0	0	90	0.317391	
24685	2	1	240.74	0	1	10	0	0	90	0.322728	
24687	1	1	459.319	0	2	10	0	0	90	0.317053	
24687	2	1	0	0	4	1	0	0	90	0.320505	
24709	1	1	402.225	0	2	1	0	0	90	0.317318	
24709	2	1	0	0	4	10	0	0	90	0.333416	
24710	1	1	662	0	1	1	0	0	90	0.317223	
24714	1	1	0	0	4	10	0	0	90	0.317334	
24717	1	1	273.493	0	2	1	0	0	90	0.316892	
24717	2	1	388.507	0	1	1	0	0	90	0.335639	
24721	1	1	0	0	4	1	0	0	90	0.31692	
24724	1	1	0	0	4	1	0	0	90	0.317507	
24725	1	1	0	0	4	1	0	0	90	0.317663	
24741	1	1	0	0	4	1	0	0	90	0.31722	
24743	1	1	378.433	0	2	1	0	0	90	0.317246	
24743	2	1	0	0	4	10	0	0	90	0.318563	
24768	1	1	198.566	0	2	1	0	0	90	0.31703	
24768	2	1	0	0	4	1	0	0	90	0.347579	
24771	1	1	309.481	0	2	1	0	0	90	0.31736	
24771	2	1	0	0	4	10	0	0	90	0.329232	
24781	1	1	0	0	4	1	0	0	90	0.317412	
24787	1	1	0	0	4	1	0	0	90	0.317087	
24803	1	1	0	0	4	1	0	0	90	0.317039	
24812	1	1	0	0	4	1	0	0	90	0.317236	
24876	1	1	235.133	0	2	1	0	0	90	0.316888	
24876	2	1	0	0	4	1	0	0	90	0.345633	
24895	1	1	0	0	4	1	0	0	90	0.31702	
24900	1	1	0	0	4	1	0	0	90	0.317508	
24910	1	1	0	0	4	1	0	0	90	0.316932	
24928	1	1	0	0	4	1	0	0	90	0.317182	
24948	1	1	0	0	4	1	0	0	90	0.316914	
24951	1	1	0	0	4	1	0	0	90	0.317244	
24959	1	1	139.093	0	2	1	0	0	90	0.317416	
24959	2	1	0	0	4	1	0	0	90	0.327471	
24968	1	1	0	0	4	1	0	0	90	0.317291	
24970	1	1	415.211	0	2	1	0	0	90	0.31707	
24970	2	1	0	0	4	1	0	0	90	0.336046	
24976	1	1	444.937	0	2	1	0	0	90	0.317195	
24976	2	1	0	0	4	1	0	0	90	0.346434	
24990	1	1	156.276	0	2	1	0	0	90	0.317177	
24990	2	1	0	0	4	1	0	0	90	0.346905	
24997	1	1	0	0	4	1	0	0	90	0.317305	
25016	1	1	0	0	4	1	0	0	90	0.316942	
25028	1	1	0	0	4	1	0	0	90	0.3169	
25032	1	1	419.922	0	2	1	0	0	90	0.317066	
25032	2	1	0	0	4	1	0	0	90	0.337017	
25039	1	1	0	0	4	1	0	0	90	0.316971	
25051	1	1	0	0	4	1	0	0	90	0.317178	
25055	1	1	429.808	0	2	10	0	0	90	0.317051	
25055	2	1	88.7993	0	2	1	0	0	90	0.325488	
25055	3	1	143.392	0	1	10	0	0	90	0.329953	
25058	1	1	0	0	4	1	0	0	90	0.317149	
25073	1	1	123.197	0	2	1	0	0	90	0.317118	
25073	2	1	0	0	4	1	0	0	90	0.346931	
25075	1	1	0	0	4	1	0	0	90	0.317293	
25082	1	1	0	0	4	1	0	0	90	0.316919	
25090	1	1	0	0	4	1	0	0	90	0.316888	
25095	1	1	0	0	4	1	0	0	90	0.317245	
25111	1	1	445.221	0	2	10	0	0	90	0.317241	
25111	2	1	0	0	4	1	0	0	90	0.319537	
25133	1	1	0	0	4	1	0	0	90	0.316995	
25145	1	1	0	0	4	1	0	0	90	0.317267	
25151	1	1	0	0	4	1	0	0	90	0.317161	
25153	1	1	0	0	4	1	0	0	90	0.317506	
25161	1	1	0	0	4	1	0	0	90	0.317345	
25162	1	1	239.649	0	2	1	0	0	90	0.317149	
25162	2	1	0	0	4	1	0	0	90	0.32811	
25190	1	1	0	0	4	1	0	0	90	0.317229	
25198	1	1	0	0	4	1	0	0	90	0.316918	
25201	1	1	0	0	4	10	0	0	90	0.317494	
