EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
1157	3	1	0	70	4	3	912	3.24164	
1159	1	1	0	118	4	5	912	3.22157	
1159	2	1	0	144	4	1	912	3.35418	
1159	3	1	0	121	4	7	912	3.40405	
1160	1	1	0	136	4	8	912	3.19907	
1160	2	1	0	168	4	9	912	3.43076	
1161	1	1	0	45	4	10	912	3.09296	
1161	2	1	329.603	101	2	8	912	3.53969	
1161	3	1	0	101	4	8	912	3.56779	
1169	1	1	0	110	4	7	912	3.2431	
1169	2	1	0	132	4	10	912	3.38839	
1172	1	1	0	55	4	1	912	3.49834	
1174	1	1	0	129	4	10	912	3.52338	
1180	1	1	0	189	4	3	912	3.4645	
1181	1	1	0	136	4	2	912	3.20139	
1184	1	1	0	43	4	1	912	3.11332	
1188	1	1	0	46	4	2	912	3.10917	
1190	1	1	0	55	4	1	912	3.50068	
1191	1	1	0	155	4	2	912	3.21849	
1191	2	1	0	171	4	1	912	3.27643	
1191	3	1	0	182	4	10	912	3.45049	
1193	1	1	662	160	1	4	912	3.36525	
1198	1	1	0	114	4	9	912	3.12931	
1198	2	1	414.437	180	2	7	912	3.49019	
1198	3	1	0	180	4	5	912	3.52107	
1199	1	1	452.847	43	2	1	912	3.12337	
1199	2	1	0	43	4	2	912	3.12609	
1201	1	1	0	118	4	9	912	3.22757	
1201	2	1	217.18	144	2	5	912	3.34827	
1201	3	1	117.721	144	2	8	912	3.35727	
1201	4	1	327.099	144	1	8	912	3.36798	
1202	1	1	0	117	4	1	912	3.18995	
1205	1	1	0	12	4	4	912	3.15867	
1206	1	1	0	127	4	10	912	3.56125	
1207	1	1	0	187	4	6	912	3.34023	
1207	2	1	0	188	4	10	912	3.40115	
1208	1	1	0	43	4	1	912	3.09498	
1208	2	1	0	104	4	6	912	3.53748	
1211	1	1	343.552	52	2	8	912	3.45636	
1211	2	1	0	52	4	10	912	3.47923	
1212	1	1	321.433	91	2	10	912	3.09064	
1212	2	1	89.2741	91	2	10	912	3.09253	
1212	3	1	0	91	4	10	912	3.1285	
1212	4	1	0	92	4	1	912	3.17231	
1212	5	1	55.3036	74	2	5	912	3.49636	
1212	6	1	195.989	74	1	5	912	3.50209	
1216	1	1	0	12	4	7	912	3.16046	
1218	1	1	0	8	4	9	912	3.31736	
1226	1	1	0	70	4	9	912	3.18717	
1232	1	1	0	18	4	4	912	3.33511	
1237	1	1	0	95	4	6	912	3.24796	
1238	1	1	411.108	74	2	5	912	3.40296	
1238	2	1	26.368	74	2	5	912	3.41674	
1238	3	1	0	74	4	5	912	3.4281	
1246	1	1	0	144	4	10	912	3.34698	
1251	1	1	0	126	4	10	912	3.55893	
1253	1	1	0	92	4	1	912	3.13923	
1253	2	1	0	163	4	6	912	3.54153	
1254	1	1	219.356	15	2	2	912	3.16416	
1254	2	1	0	15	4	1	912	3.18555	
1255	1	1	477.626	101	2	2	912	3.53866	
1255	2	1	184.374	101	1	2	912	3.54521	
1257	1	1	0	138	4	1	912	3.16714	
1257	2	1	0	180	4	10	912	3.50458	
1260	1	1	0	138	4	1	912	3.17159	
1260	2	1	78.6207	180	2	4	912	3.49688	
1260	3	1	0	180	4	9	912	3.49986	
1261	1	1	0	25	4	3	912	3.211	
1261	2	1	0	24	4	1	912	3.27534	
1262	1	1	0	187	4	9	912	3.34157	
1265	1	1	0	68	4	1	912	3.10481	
1266	1	1	385.3	78	2	2	912	3.5289	
1266	2	1	0	78	4	3	912	3.53309	
1267	1	1	0	52	4	4	912	3.46666	
1268	1	1	0	44	4	1	912	3.08622	
1270	1	1	371.444	68	2	3	912	3.10785	
1270	2	1	0	68	4	4	912	3.12005	
1270	3	1	290.556	92	1	6	912	3.16953	
1271	1	1	225.22	45	2	2	912	3.09006	
1271	2	1	0	45	4	1	912	3.12147	
1273	1	1	0	92	4	1	912	3.10993	
1275	1	1	0	88	4	1	912	3.15364	
1278	1	1	0	46	4	8	912	3.10799	
1287	1	1	0	124	4	10	912	3.52059	
1289	1	1	0	129	4	7	912	3.51451	
1290	1	1	450.248	133	2	6	912	3.32582	
1290	2	1	0	133	4	6	912	3.3394	
1292	1	1	0	106	4	10	912	3.47641	
1295	1	1	0	91	4	1	912	3.11977	
1295	2	1	0	147	4	4	912	3.54578	
1303	1	1	662	95	1	6	912	3.24215	
1304	1	1	168.151	43	2	10	912	3.09969	
1304	2	1	0	43	4	1	912	3.10141	
1307	1	1	0	35	4	2	912	3.45141	
1309	1	1	0	138	4	6	912	3.16588	
1311	1	1	0	81	4	1	912	3.49594	
1312	1	1	0	65	4	6	912	3.09758	
1314	1	1	0	180	4	7	912	3.49739	
1316	1	1	0	63	4	3	912	3.16139	
1317	1	1	0	117	4	9	912	3.1861	
1317	2	1	0	160	4	1	912	3.39487	
1317	3	1	0	145	4	5	912	3.42685	
1319	1	1	0	84	4	5	912	3.33937	
1320	1	1	0	91	4	8	912	3.09835	
1321	1	1	0	65	4	2	912	3.09612	
1322	1	1	0	104	4	10	912	3.52747	
1326	1	1	0	164	4	10	912	3.5478	
1327	1	1	93.4503	24	2	3	912	3.26823	
1327	2	1	0	24	4	2	912	3.29712	
1327	3	1	0	55	4	8	912	3.50138	
1329	1	1	0	18	4	1	912	3.33812	
1336	1	1	0	157	4	8	912	3.22048	
1336	2	1	0	173	4	4	912	3.27674	
1336	3	1	0	192	4	10	912	3.40127	
1339	1	1	0	37	4	10	912	3.45869	
1340	1	1	0	78	4	10	912	3.52256	
1344	1	1	0	3	4	1	912	3.20585	
1344	2	1	0	37	4	3	912	3.44523	
1344	3	1	0	55	4	10	912	3.50203	
1346	1	1	0	172	4	1	912	3.27568	
1346	2	1	0	191	4	5	912	3.3918	
1351	1	1	0	41	4	10	912	3.25805	
1354	1	1	0	61	4	1	912	3.25881	
1360	1	1	0	157	4	1	912	3.21952	
1360	2	1	0	192	4	2	912	3.41612	
1360	3	1	36.9948	189	2	9	912	3.45661	
1360	4	1	0	189	4	10	912	3.47395	
1362	1	1	0	121	4	9	912	3.41287	
1364	1	1	0	24	4	1	912	3.26985	
1365	1	1	0	46	4	7	912	3.11454	
1367	1	1	0	78	4	1	912	3.53422	
1371	1	1	0	103	4	7	912	3.54749	
1374	1	1	0	23	4	2	912	3.34596	
1379	1	1	382.655	52	2	6	912	3.45395	
1379	2	1	279.345	52	1	9	912	3.47861	
1380	1	1	0	143	4	4	912	3.29976	
1383	1	1	0	55	4	10	912	3.48412	
1391	1	1	0	116	4	1	912	3.15896	
1392	1	1	225.78	12	2	2	912	3.1586	
1392	2	1	0	12	4	2	912	3.1819	
1392	3	1	0	25	4	9	912	3.23686	
1394	1	1	0	188	4	1	912	3.41434	
1396	1	1	0	45	4	3	912	3.09207	
1397	1	1	331.95	114	2	10	912	3.11566	
1397	2	1	0	114	4	8	912	3.11787	
1398	1	1	0	166	4	8	912	3.51567	
1401	1	1	0	133	4	6	912	3.33292	
1402	1	1	24.1139	117	2	7	912	3.16601	
1402	2	1	62.1191	117	2	5	912	3.18616	
1402	3	1	0	117	4	4	912	3.19547	
1402	4	1	0	143	4	7	912	3.311	
1403	1	1	0	157	4	1	912	3.24936	
1403	2	1	0	192	4	4	912	3.39707	
1403	3	1	0	189	4	10	912	3.46226	
1408	1	1	0	36	4	10	912	3.44142	
1412	1	1	0	60	4	3	912	3.30359	
1417	1	1	0	25	4	7	912	3.21785	
1417	2	1	0	24	4	4	912	3.27426	
1423	1	1	0	74	4	10	912	3.41253	
1425	1	1	0	173	4	4	912	3.30765	
1425	2	1	457.464	192	2	8	912	3.40186	
1425	3	1	204.536	192	1	3	912	3.41376	
1428	1	1	0	12	4	10	912	3.17169	
1434	1	1	0	15	4	1	912	3.17789	
1437	1	1	9.58465	84	2	9	912	3.3301	
1437	2	1	0	84	4	9	912	3.33539	
1439	1	1	0	80	4	7	912	3.50932	
1446	1	1	0	88	4	1	912	3.1462	
1448	1	1	0	36	4	10	912	3.43954	
1449	1	1	0	117	4	1	912	3.18161	
1449	2	1	0	162	4	10	912	3.51026	
1453	1	1	0	35	4	2	912	3.4492	
1456	1	1	0	138	4	1	912	3.17169	
1456	2	1	292.065	180	2	4	912	3.49778	
1456	3	1	79.4872	180	2	6	912	3.50163	
1456	4	1	290.447	180	1	6	912	3.51083	
1457	1	1	0	110	4	1	912	3.25271	
1457	2	1	0	132	4	5	912	3.38185	
1458	1	1	0	74	4	10	912	3.40998	
1459	1	1	0	15	4	10	912	3.17752	
1459	2	1	0	35	4	8	912	3.4592	
1465	1	1	0	110	4	1	912	3.26021	
1465	2	1	457.136	132	2	1	912	3.38723	
1465	3	1	0	132	4	1	912	3.38974	
1471	1	1	450.964	133	2	8	912	3.3258	
1471	2	1	22.7162	133	2	8	912	3.32589	
1471	3	1	0	133	4	8	912	3.32616	
1472	1	1	0	63	4	8	912	3.16666	
1472	2	1	0	106	4	10	912	3.46758	
1474	1	1	662	128	1	1	912	3.53633	
1478	1	1	0	116	4	1	912	3.13322	
1478	2	1	0	162	4	4	912	3.4871	
1492	1	1	100.337	12	2	3	912	3.14933	
1492	2	1	0	12	3	3	912	3.17955	
1492	3	1	0	12	4	3	912	3.18246	
1492	4	1	0	10	4	7	912	3.27309	
1493	1	1	0	10	4	6	912	3.25628	
1493	2	1	448.352	22	2	7	912	3.3758	
1493	3	1	213.648	22	1	8	912	3.38711	
1498	1	1	0	21	4	5	912	3.39093	
1498	2	1	0	37	4	10	912	3.4432	
1503	1	1	0	61	4	7	912	3.24831	
1505	1	1	0	178	4	10	912	3.50678	
1506	1	1	0	95	4	3	912	3.24635	
1514	1	1	0	136	4	10	912	3.21495	
1514	2	1	0	168	4	10	912	3.43508	
1515	1	1	0	164	4	7	912	3.53659	
1520	1	1	0	108	4	9	912	3.35766	
1522	1	1	0	61	4	6	912	3.24729	
1529	1	1	0	133	4	10	912	3.32987	
1531	1	1	0	166	4	10	912	3.51471	
1534	1	1	0	129	4	10	912	3.51471	
1541	1	1	364.859	41	2	9	912	3.24413	
1541	2	1	0	41	4	10	912	3.24984	
1547	1	1	0	52	4	10	912	3.46509	
1551	1	1	0	60	4	5	912	3.3203	
1559	1	1	62.1596	163	2	9	912	3.51762	
1559	2	1	0	163	4	10	912	3.54809	
1561	1	1	0	92	4	1	912	3.11379	
1564	1	1	0	65	4	10	912	3.09874	
1568	1	1	0	24	4	9	912	3.27084	
1570	1	1	0	35	4	1	912	3.45416	
1572	1	1	0	25	4	10	912	3.23039	
1572	2	1	0	24	4	5	912	3.26757	
1572	3	1	0	23	4	5	912	3.32485	
1573	1	1	473.106	48	2	5	912	3.24332	
1573	2	1	0	48	4	8	912	3.26312	
1580	1	1	0	35	4	9	912	3.43276	
1581	1	1	0	114	4	1	912	3.13413	
1582	1	1	0	103	4	10	912	3.57363	
1583	1	1	0	45	4	1	912	3.0855	
1584	1	1	0	118	4	10	912	3.24122	
1584	2	1	0	143	4	6	912	3.30489	
1584	3	1	130.54	144	2	8	912	3.34933	
1584	4	1	0	144	4	8	912	3.37352	
1586	1	1	0	10	4	1	912	3.26062	
1586	2	1	0	22	4	4	912	3.37054	
1593	1	1	662	70	1	2	912	3.17177	
1596	1	1	0	124	4	10	912	3.53862	
1599	1	1	290.223	68	2	7	912	3.09521	
1599	2	1	189.771	68	2	7	912	3.10815	
1599	3	1	0	68	4	7	912	3.11757	
1600	1	1	0	55	4	1	912	3.49882	
1605	1	1	0	91	4	1	912	3.11791	
1605	2	1	0	147	4	2	912	3.54627	
1607	1	1	0	15	4	3	912	3.16083	
1608	1	1	145.041	88	2	9	912	3.13176	
1608	2	1	0	88	4	2	912	3.13655	
1611	1	1	0	108	4	8	912	3.35735	
1615	1	1	662	147	1	1	912	3.54352	
1621	1	1	0	138	4	4	912	3.16048	
1624	1	1	418.873	25	2	9	912	3.22494	
1624	2	1	0	25	4	10	912	3.23781	
1626	1	1	377.744	46	2	8	912	3.10678	
1626	2	1	0	46	4	6	912	3.11802	
1626	3	1	0	45	4	4	912	3.15905	
1626	4	1	0	27	4	10	912	3.31068	
1629	1	1	0	15	3	8	912	3.16277	
1629	2	1	0	15	4	7	912	3.17368	
1629	3	1	0	52	4	8	912	3.46647	
1630	1	1	89.1177	55	2	2	912	3.48018	
1630	2	1	0	55	4	10	912	3.48298	
1632	1	1	0	116	4	5	912	3.14042	
1635	1	1	27.9226	147	2	10	912	3.54209	
1635	2	1	0	147	4	10	912	3.57629	
1636	1	1	77.8715	110	2	9	912	3.24257	
1636	2	1	0	110	4	4	912	3.25194	
1636	3	1	0	129	4	4	912	3.5406	
1637	1	1	0	30	4	1	912	3.13781	
1639	1	1	0	12	4	1	912	3.16861	
1645	1	1	0	68	4	4	912	3.10527	
1645	2	1	302.373	124	2	1	912	3.5238	
1645	3	1	359.627	124	1	2	912	3.52506	
1646	1	1	0	34	4	4	912	3.35385	
1649	1	1	234.915	160	2	4	912	3.36843	
1649	2	1	0	160	4	3	912	3.40035	
1659	1	1	0	114	4	9	912	3.12847	
1659	2	1	0	180	4	10	912	3.49159	
1662	1	1	0	163	4	9	912	3.54226	
1665	1	1	0	41	4	1	912	3.2312	
1667	1	1	0	88	4	1	912	3.14605	
1668	1	1	0	188	4	10	912	3.39705	
1671	1	1	422.554	172	2	1	912	3.27532	
1671	2	1	239.446	172	1	1	912	3.29828	
1675	1	1	0	182	4	3	912	3.45011	
1676	1	1	0	106	4	10	912	3.47753	
1678	1	1	0	44	4	1	912	3.08972	
1681	1	1	0	34	4	1	912	3.37925	
1682	1	1	449.264	15	2	4	912	3.16715	
1682	2	1	0	15	3	6	912	3.17202	
1682	3	1	212.736	15	1	8	912	3.18118	
1683	1	1	0	192	4	5	912	3.39418	
1683	2	1	0	189	4	10	912	3.46394	
1684	1	1	24.2818	27	2	6	912	3.12286	
1684	2	1	0	27	4	1	912	3.12454	
1684	3	1	111.768	128	2	2	912	3.55458	
1684	4	1	0	128	4	7	912	3.5589	
1691	1	1	0	78	4	10	912	3.5413	
1694	1	1	0	110	4	1	912	3.24978	
1694	2	1	0	132	4	2	912	3.396	
1698	1	1	0	117	4	1	912	3.18045	
1700	1	1	0	74	4	1	912	3.41868	
1701	1	1	0	95	4	10	912	3.26458	
1702	1	1	0	157	4	1	912	3.2226	
1703	1	1	0	110	4	4	912	3.26753	
1705	1	1	0	116	4	1	912	3.14089	
1707	1	1	0	48	4	5	912	3.25496	
1710	1	1	171.082	136	2	10	912	3.2135	
1710	2	1	0	136	4	10	912	3.21785	
1714	1	1	0	8	4	10	912	3.31754	
1721	1	1	0	117	4	1	912	3.18256	
1724	1	1	662	185	1	2	912	3.33338	
1731	1	1	0	110	4	1	912	3.26084	
1731	2	1	0	132	4	3	912	3.39705	
1735	1	1	0	34	4	6	912	3.37358	
1739	1	1	0	163	4	3	912	3.53158	
1742	1	1	0	37	4	2	912	3.45312	
1742	2	1	0	55	4	10	912	3.49729	
1747	1	1	0	10	4	1	912	3.26059	
1747	2	1	0	22	4	4	912	3.37051	
1750	1	1	24.2573	121	2	7	912	3.40123	
1750	2	1	339.955	121	2	9	912	3.41206	
1750	3	1	0	121	4	7	912	3.43431	
1754	1	1	282.432	55	2	6	912	3.48463	
1754	2	1	0	55	4	8	912	3.49269	
1758	1	1	0	3	4	1	912	3.19962	
1758	2	1	0	37	4	7	912	3.43182	
1759	1	1	0	166	4	10	912	3.53032	
1765	1	1	0	138	4	1	912	3.15626	
1767	1	1	0	155	4	2	912	3.21696	
1770	1	1	0	10	4	5	912	3.25613	
1770	2	1	225.612	22	2	6	912	3.37594	
1770	3	1	0	22	4	1	912	3.38215	
1770	4	1	0.901497	128	2	4	912	3.64987	
1770	5	1	266.443	128	2	9	912	3.65375	
1770	6	1	169.044	128	1	9	912	3.68366	
1771	1	1	0	166	4	3	912	3.52216	
1779	1	1	217.612	117	2	6	912	3.16839	
1779	2	1	0	117	4	3	912	3.17314	
1786	1	1	0	3	4	1	912	3.19809	
1786	2	1	178.772	37	2	3	912	3.43235	
1786	3	1	0	37	4	6	912	3.43442	
1791	1	1	662	133	1	8	912	3.32553	
1796	1	1	0	138	4	1	912	3.15874	
1802	1	1	0	70	4	1	912	3.18424	
1802	2	1	21.2055	99	2	1	912	3.47656	
1802	3	1	0	99	4	4	912	3.47843	
1803	1	1	0	92	4	1	912	3.12022	
1804	1	1	77.372	55	2	4	912	3.48718	
1804	2	1	0	55	4	8	912	3.50593	
1805	1	1	0	36	4	10	912	3.44546	
1808	1	1	0	15	4	4	912	3.16233	
1808	2	1	0	52	4	6	912	3.46312	
1809	1	1	0	74	4	10	912	3.409	
1810	1	1	27.5873	126	2	3	912	3.55797	
1810	2	1	0	126	4	8	912	3.56556	
1811	1	1	0	48	4	3	912	3.24907	
1811	2	1	0	50	4	7	912	3.37424	
1814	1	1	0	79	4	10	912	3.52629	
1816	1	1	0	25	4	1	912	3.21769	
1823	1	1	0	48	4	9	912	3.25674	
1823	2	1	0	50	4	10	912	3.37976	
1825	1	1	374.312	70	2	10	912	3.18984	
1825	2	1	287.688	70	1	7	912	3.19304	
1827	1	1	0	60	4	10	912	3.30625	
1832	1	1	0	110	4	8	912	3.24783	
1832	2	1	0	133	4	7	912	3.33968	
1832	3	1	0	132	4	10	912	3.39002	
1833	1	1	0	25	4	3	912	3.21224	
1834	1	1	332.046	178	2	8	912	3.50397	
1834	2	1	0	178	4	8	912	3.50451	
1834	3	1	0	162	4	8	912	3.54001	
1835	1	1	0	91	4	4	912	3.09733	
1836	1	1	0	117	4	3	912	3.17516	
1856	1	1	0	44	4	1	912	3.09513	
1858	1	1	427.678	55	2	4	912	3.48693	
1858	2	1	0	55	4	5	912	3.50427	
1859	1	1	362.059	79	2	5	912	3.5272	
1859	2	1	0	79	4	4	912	3.54284	
1859	3	1	0	103	4	1	912	3.57285	
1859	4	1	0	164	4	10	912	3.76452	
1861	1	1	0	160	4	8	912	3.37614	
1864	1	1	0	88	4	1	912	3.1547	
1866	1	1	0	60	4	3	912	3.31816	
1870	1	1	0	70	4	6	912	3.18529	
1871	1	1	140.077	160	2	4	912	3.36587	
1871	2	1	0	160	4	8	912	3.39189	
1873	1	1	0	189	4	3	912	3.46389	
1875	1	1	392.73	114	2	10	912	3.11467	
1875	2	1	0	114	4	9	912	3.11663	
1875	3	1	135.894	91	2	6	912	3.17936	
1875	4	1	0	91	4	5	912	3.18868	
1875	5	1	39.3664	114	2	3	912	3.2572	
1875	6	1	94.0093	114	1	3	912	3.26578	
1876	1	1	0	34	4	5	912	3.37747	
1880	1	1	0	99	4	1	912	3.49725	
1890	1	1	0	92	4	10	912	3.11719	
1891	1	1	0	136	4	1	912	3.20028	
1891	2	1	0	168	4	1	912	3.44919	
1893	1	1	0	180	4	10	912	3.53018	
1897	1	1	0	48	4	1	912	3.25061	
1897	2	1	338.691	50	2	1	912	3.39672	
1897	3	1	323.309	50	1	3	912	3.40104	
1899	1	1	118.499	95	2	4	912	3.24053	
1899	2	1	350.113	95	2	4	912	3.24967	
1899	3	1	193.388	95	1	4	912	3.26089	
1900	1	1	0	173	4	9	912	3.27333	
1905	1	1	0	136	4	6	912	3.19722	
1905	2	1	0	168	4	10	912	3.42987	
1907	1	1	196.252	84	2	9	912	3.33371	
1907	2	1	0	84	4	6	912	3.35486	
1908	1	1	0	61	4	1	912	3.24895	
1913	1	1	0	10	4	9	912	3.26137	
1913	2	1	0	22	4	10	912	3.37946	
1915	1	1	0	3	4	5	912	3.192	
1915	2	1	0	21	4	3	912	3.37856	
1915	3	1	0	37	4	10	912	3.4417	
1917	1	1	0	48	4	1	912	3.24892	
1917	2	1	0	50	4	2	912	3.38417	
1919	1	1	0	27	4	10	912	3.12942	
1919	2	1	156.259	80	2	5	912	3.50429	
1919	3	1	0	80	4	10	912	3.51234	
1922	1	1	0	67	4	1	912	3.10304	
1924	1	1	430.618	88	2	5	912	3.13899	
1924	2	1	0	88	4	5	912	3.14041	
1925	1	1	0	110	4	8	912	3.24094	
1925	2	1	0	132	4	10	912	3.38746	
1929	1	1	60.6585	63	2	2	912	3.15377	
1929	2	1	0	63	4	1	912	3.19101	
1932	1	1	0	25	4	8	912	3.21119	
1940	1	1	428.886	12	2	9	912	3.15116	
1940	2	1	233.114	12	1	10	912	3.1546	
1946	1	1	356.404	15	2	6	912	3.16142	
1946	2	1	134.395	15	2	5	912	3.17348	
1946	3	1	0	15	4	7	912	3.17804	
1947	1	1	0	91	4	1	912	3.11912	
1951	1	1	0	157	4	7	912	3.2421	
1951	2	1	203.925	173	2	3	912	3.27589	
1951	3	1	0	173	4	3	912	3.2901	
1951	4	1	0	185	4	9	912	3.35916	
1953	1	1	0	35	4	10	912	3.43852	
1959	1	1	347.046	127	2	6	912	3.55488	
1959	2	1	0	127	4	7	912	3.57515	
1960	1	1	0	116	4	1	912	3.139	
1960	2	1	0	162	4	8	912	3.47682	
1963	1	1	0	166	4	10	912	3.52658	
1967	1	1	306.954	43	2	5	912	3.09992	
1967	2	1	0	43	4	1	912	3.11347	
1967	3	1	355.046	88	1	1	912	3.23948	
1971	1	1	443.786	37	2	3	912	3.43289	
1971	2	1	218.214	37	1	3	912	3.44909	
1972	1	1	0	46	4	1	912	3.11754	
1974	1	1	0	155	4	1	912	3.24896	
1978	1	1	0	70	4	1	912	3.18217	
1978	2	1	0	99	4	8	912	3.47358	
1980	1	1	0	68	4	8	912	3.10663	
1980	2	1	0	124	4	10	912	3.52142	
1985	1	1	0	189	4	3	912	3.46275	
1986	1	1	0	116	4	4	912	3.14579	
1986	2	1	0	162	4	7	912	3.48227	
1987	1	1	0	155	4	1	912	3.22606	
1987	2	1	0	182	4	8	912	3.4381	
1988	1	1	0	70	4	1	912	3.18411	
1990	1	1	0	164	4	10	912	3.5324	
1995	1	1	0	104	4	8	912	3.53637	
1997	1	1	0	18	4	1	912	3.34747	
1999	1	1	0	8	4	7	912	3.34834	
1999	2	1	0	21	4	10	912	3.38137	
2008	1	1	0	101	4	10	912	3.5406	
2009	1	1	432.759	117	2	10	912	3.16962	
2009	2	1	229.241	117	1	10	912	3.17008	
2012	1	1	0	157	4	1	912	3.22457	
2019	1	1	0	61	4	1	912	3.25375	
2020	1	1	0	88	4	1	912	3.14909	
2028	1	1	0	25	4	6	912	3.20727	
2028	2	1	0	24	4	2	912	3.27222	
2028	3	1	0	23	4	1	912	3.32688	
2029	1	1	0	15	4	9	912	3.16538	
2029	2	1	0	52	4	9	912	3.46834	
2031	1	1	247.431	63	2	6	912	3.15904	
2031	2	1	0	63	4	6	912	3.18204	
2031	3	1	104.503	41	2	1	912	3.27485	
2031	4	1	0	41	4	1	912	3.28053	
2033	1	1	0	160	4	8	912	3.36564	
2035	1	1	0	121	4	2	912	3.42243	
2039	1	1	0	63	4	1	912	3.16473	
2043	1	1	0	136	4	5	912	3.1949	
2046	1	1	0	136	4	4	912	3.18448	
2046	2	1	0	168	4	9	912	3.42684	
2047	1	1	45.3487	30	2	10	912	3.13625	
2047	2	1	0	30	4	8	912	3.1378	
2047	3	1	0	18	4	6	912	3.34504	
2050	1	1	662	88	1	3	912	3.13505	
2054	1	1	0	95	4	2	912	3.23952	
2055	1	1	0	30	4	7	912	3.12877	
2057	1	1	0	81	4	3	912	3.48578	
2058	1	1	0	12	4	10	912	3.15488	
2060	1	1	388.397	45	2	8	912	3.08918	
2060	2	1	0	45	4	8	912	3.09191	
2060	3	1	0	67	4	10	912	3.13746	
2062	1	1	368.089	30	2	3	912	3.13246	
2062	2	1	0	30	4	2	912	3.13972	
2062	3	1	0	116	4	7	912	3.3324	
2064	1	1	0	15	4	8	912	3.17619	
2065	1	1	662	41	1	2	912	3.23018	
2068	1	1	0	63	4	3	912	3.17961	
2068	2	1	465.366	106	2	2	912	3.45977	
2068	3	1	16.9284	106	2	2	912	3.46803	
2068	4	1	0	106	4	3	912	3.47051	
2069	1	1	0	46	4	1	912	3.10397	
2069	2	1	0	101	4	10	912	3.56015	
2072	1	1	0	116	4	2	912	3.13822	
2073	1	1	0	45	4	1	912	3.08969	
2075	1	1	0	55	4	10	912	3.47792	
2077	1	1	662	74	1	6	912	3.40864	
2078	1	1	0	81	4	7	912	3.47571	
2080	1	1	0	157	4	1	912	3.22213	
2080	2	1	0	192	4	1	912	3.4246	
2080	3	1	169.33	189	2	5	912	3.45402	
2080	4	1	0	189	4	8	912	3.4567	
2091	1	1	0	67	4	1	912	3.0991	
2092	1	1	0	44	4	1	912	3.08635	
2092	2	1	0	103	4	10	912	3.54874	
2095	1	1	0	110	4	10	912	3.26297	
2096	1	1	0	55	4	6	912	3.48206	
2102	1	1	84.8263	118	2	4	912	3.21487	
2102	2	1	0	118	4	4	912	3.24863	
2108	1	1	0	136	4	1	912	3.19417	
2108	2	1	0	168	4	3	912	3.43848	
2111	1	1	662	63	1	5	912	3.15668	
2123	1	1	0	129	4	10	912	3.50837	
2128	1	1	662	78	1	4	912	3.52716	
2129	1	1	151.366	189	2	1	912	3.45588	
2129	2	1	0	189	4	2	912	3.45714	
2129	3	1	0	180	4	9	912	3.54674	
2135	1	1	477.072	30	2	1	912	3.13325	
2135	2	1	184.928	30	1	1	912	3.15055	
2140	1	1	0	27	4	1	912	3.13724	
2141	1	1	446.901	3	2	4	912	3.19619	
2141	2	1	0	3	4	6	912	3.22067	
2150	1	1	0	63	4	1	912	3.15265	
2150	2	1	0	106	4	5	912	3.46827	
2153	1	1	0	61	4	7	912	3.25877	
2153	2	1	0	60	4	5	912	3.30951	
2163	1	1	0	188	4	1	912	3.41353	
2172	1	1	216.96	138	2	1	912	3.17115	
2172	2	1	0	138	4	1	912	3.18113	
2173	1	1	198.17	74	2	10	912	3.41409	
2173	2	1	203.616	74	2	10	912	3.42221	
2173	3	1	0	74	4	10	912	3.42279	
2174	1	1	0	70	4	4	912	3.17	
2176	1	1	370.29	60	2	7	912	3.30591	
2176	2	1	291.71	60	1	8	912	3.33209	
2184	1	1	220.631	48	2	5	912	3.2536	
2184	2	1	19.0777	48	2	6	912	3.26205	
2184	3	1	0	48	4	10	912	3.27074	
2187	1	1	0	117	4	1	912	3.1933	
2192	1	1	0	3	4	9	912	3.21423	
2192	2	1	0	8	4	3	912	3.31624	
2192	3	1	0	21	4	7	912	3.37686	
2194	1	1	0	168	4	6	912	3.4476	
2195	1	1	0	65	4	1	912	3.09471	
2196	1	1	0	110	4	1	912	3.25835	
2196	2	1	0	132	4	1	912	3.39641	
2202	1	1	0	81	4	2	912	3.48978	
2204	1	1	143.558	143	2	10	912	3.29338	
2204	2	1	0	143	4	10	912	3.30251	
2212	1	1	0	74	4	1	912	3.41343	
2215	1	1	0	118	4	1	912	3.21864	
2227	1	1	0	8	4	9	912	3.31747	
2227	2	1	0	21	4	10	912	3.38394	
2229	1	1	473.892	70	2	6	912	3.17355	
2229	2	1	0	70	4	6	912	3.17827	
2235	1	1	0	164	4	6	912	3.53899	
2236	1	1	0	88	4	1	912	3.12934	
2238	1	1	0	36	4	6	912	3.43571	
2242	1	1	474.571	187	2	9	912	3.34158	
2242	2	1	187.429	187	1	9	912	3.36868	
2246	1	1	0	121	4	10	912	3.40676	
2250	1	1	0	41	4	8	912	3.23951	
2253	1	1	0	95	4	1	912	3.24885	
2254	1	1	0	117	4	7	912	3.17564	
2255	1	1	0	70	4	9	912	3.18454	
2257	1	1	0	110	4	3	912	3.24383	
2257	2	1	0	132	4	6	912	3.37958	
2258	1	1	0	92	4	5	912	3.11864	
2265	1	1	0	27	4	4	912	3.12601	
2265	2	1	0	80	4	10	912	3.50358	
2266	1	1	0	81	4	3	912	3.48619	
2272	1	1	0	45	4	1	912	3.08728	
2276	1	1	0	143	4	9	912	3.30357	
2276	2	1	0	144	4	10	912	3.3514	
2277	1	1	0	129	4	9	912	3.53996	
2278	1	1	0	12	4	6	912	3.15762	
